article;name;product_type;country;price_actual;price_loyalty;url;popularity_coefficient;description;application
19000209015;POÈMES DE PROVENCE ORANGE & OAKMOSS;скраб для тела;Беларусь;1890;1701;https://goldapple.ru/19000209015-orange-oakmoss;6.16;Парфюмированный скраб для тела, благодаря морской соли в составе, эффективно очищает и мягко отшелушивает, масла виноградной косточки и авокадо питают, смягчают и разглаживают кожу. Регулярное использование скраба стимулирует кровообращение и лимфодренаж, способствует обновлению кожи и уменьшает проявление целлюлита.;Скраб наносить на влажную кожу тела массажными круговыми движениями, затем смыть теплой водой. Не использовать скраб для тела на лице.
19000324265;КРАСНОПОЛЯНСКАЯ КОСМЕТИКА Цитрусовый сад;скраб для тела;Россия;950;627;https://goldapple.ru/19000324265-citrusovyj-sad;5.18;Скраб «Цитрус» - эффективный способ поддержать гладкость, мягкость и тонус кожи, получив не только нежное отшелушивание, но и настоящее ароматическое удовольствие!   Морская соль эффективно полирует кожу, делая ее гладкой и нежной без эффекта пересушивания. Масла подсолнечника и миндаля напитывают кожу необходимыми липидами, повышая ее эластичность и мягкость. Эфирные масла лимона и апельсина улучшают микроциркуляцию и повышают тонус кожи, стимулируют процесс регенерации клеток и оказывают приятный бодрящий эффект.;Нанесите легкими движениями на влажную кожу тела, помассируйте, смойте теплой водой.
19000209014;POÈMES DE PROVENCE AMANDE;скраб для тела;Беларусь;1890;756;https://goldapple.ru/19000209014-amande;4.2;Парфюмированный скраб для тела, благодаря морской соли в составе, эффективно очищает и мягко отшелушивает, масла виноградной косточки и авокадо питают, смягчают и разглаживают кожу. Регулярное использование скраба стимулирует кровообращение и лимфодренаж, способствует обновлению кожи и уменьшает проявление целлюлита.;Скраб наносить на влажную кожу тела массажными круговыми движениями, затем смыть теплой водой. Не использовать скраб для тела на лице.
99000016534;LAMONNET vanilla & amber;скраб для тела;;985;690;https://goldapple.ru/99000016534-vanilla-amber;4.0;"Профессиональный уход за телом с парфюмированным скрабом от LAMONNET. Подарите незабываемый СПА-ритуал для вашей кожи. Скраб избавит от неровностей и шероховатостей на коже, придаст ей тонус и эластичность. Мягкий и деликатный пилинг эффект достигается благодаря среднему размеру частиц морской соли, с добавлением частиц сахара. Уникальный anti-age комплекс с добавлением алоэ-вера, экстракта листьев центеллы, ланолина, масла ши, масло авокадо, масла виноградных косточек и др. интенсивно питает и увлажняет кожу, улучшая её внешний вид и предотвращая шелушение.  Парфюмированная отдушка из Франции подарит легкий и ненавязчивый шлейф на протяжении нескольких часов. Роскошный дизайн баночки станет украшением любой ванной комнаты. Парфюмерная композиция: ""Ваниль и амбра"". Чувственный, нежный, интригующий. Завораживающая и теплая ваниль переплетается с глубокими оттенками минеральной амбры и нотами табака.  Универсальный шлейфовый аромат подойдёт как для женщин, так и для мужчин на каждый день.";Нанесте скраб на сухую или влажную кожу легкими массажными движениями. Помассируйте в течение 3-5 минут. Смойте теплой водой.
99000052785;МАГЕРЯ КОСМЕТИК Инжир и бергамот;скраб для тела;;1257;692;https://goldapple.ru/99000052785-inzir-i-bergamot;3.0;Попробуйте наш новый скраб для тела с магнием средней жесткости и убедитесь в его удивительных свойствах! Этот скраб стимулирует дренажные процессы и улучшает микроциркуляцию, что помогает в борьбе с проявлениями целлюлита. Благодаря содержанию магния, он также способствует снятию мышечного напряжения и запускает процессы обновления кожи. Регулярное использование скраба поможет вам подтянуть кожу и достичь гладкости и шелковистости. Ощутите все преимущества нашего скраба для тела с магнием средней жесткости уже сегодня и насладитесь гладкой, шелковистой кожей!;Перед использованием скраба, необходимо его подержать 24 часа при комнатной температуре. Для достижения максимальной эффективности рекомендуется принять ванну или распарить кожу в душе перед применением скраба. Нанести достаточное количество на влажную кожу тела и массажными движениями растирать скраб несколько минут. Затем оставить его на 3–5 минут и тщательно смыть теплой водой. Для достижения и поддержания результата рекомендуется использовать скраб 2–3 раза в неделю. Пожалуйста, обратите внимание, что возможна индивидуальная реакция на компоненты в составе скраба, поэтому перед использованием рекомендуется провести тест на небольшом участке кожи. Также, не рекомендуется использовать скраб при воспалениях на коже, ранах и ссадинах, а также при аллергической реакции.
99000000237;TOUCHÉ BEAUTY body scrub сalm coconut;скраб для тела;;730;292;https://goldapple.ru/99000000237-body-scrub-salm-coconut;2.0;Специально подобранный комплекс масел в составе скраба способствует восстановлению сухой кожи, а мягкие абразивные частицы отшелушивают и обновляют верхний слой кожи. Витамин Е - антиоксидант, защищающий кожу от свободных радикалов, препятствует прессам окисления. Подарит сладкие минуты кокосового наслаждения, аромат счастья и безмятежности.;Массирующими движениями нанесите на влажную кожу. Оставьте на 2-3 минуты. Смойте тёплой водой. Рекомендуются использовать 2-3 раза в неделю для заметного результата.
99000037806;BY KAORI Santal;скраб для тела;;990;990;https://goldapple.ru/99000037806-santal;2.0;Воздушный скраб с нежной кремовой текстурой и деликатным скрабированием. Текстура мягкого крем-скраба равномерно распределяется по телу и приятно ощущается в ладонях. Скрабирующие частички деликатно полируют вашу кожу, тонизируя ее. После использования крем-скраба ваша кожа становится гладкой, мягкой и блестящей. Крем-скраб оставляет на вашей коже деликатный, парфюмированный шлейф.;Нанесите небольшое количество средства на проблемные зоны и массирующими движениями распределите его по коже.  Мы рекомендуем использовать крем-скраб в душе на влажной, распаренной коже. Смойте остатки средства теплой водой.
99000037805;BY KAORI Cherry Blossom;скраб для тела;;990;990;https://goldapple.ru/99000037805-cherry-blossom;2.0;Воздушный скраб с нежной кремовой текстурой и деликатным скрабированием. Текстура мягкого крем-скраба равномерно распределяется по телу и приятно ощущается в ладонях. Скрабирующие частички деликатно полируют вашу кожу, тонизируя ее. После использования крем-скраба ваша кожа становится гладкой, мягкой и блестящей. Крем-скраб оставляет на вашей коже деликатный, парфюмированный шлейф.;Нанесите небольшое количество средства на проблемные зоны и массирующими движениями распределите его по коже.  Мы рекомендуем использовать крем-скраб в душе на влажной, распаренной коже. Смойте остатки средства теплой водой.
19000344247;MEELA MEELO Ночная орхидея;скраб для тела;Россия;528;448;https://goldapple.ru/19000344247-nocnaa-orhidea;1.2;Парфюмированный скраб-молочко для тела с экстрактами лаванды, мелиссы и комплексом ценных масел кокоса, ши, авокадо, миндаля. Экстракт Лаванды способствует улучшению микроциркуляции крови и обновлению клеток кожи, обладает противовоспалительными и дезинфицирующими свойствами.  Экстракт Мелиссы оказывает успокаивающий эффект, уменьшает раздражение кожи.  Комплекс ценных масел питает и смягчает кожу.;Нанести на влажную кожу тела легкими массирующими движениями, остатки смыть теплой водой.
99000037816;BY KAORI Dubai;скраб для тела;;1490;1490;https://goldapple.ru/99000037816-dubai;1.0;Воздушный скраб с нежной кремовой текстурой и деликатным скрабированием. Текстура мягкого крем-скраба равномерно распределяется по телу и приятно ощущается в ладонях. Скрабирующие частички деликатно полируют вашу кожу, тонизируя ее. После использования крем-скраба ваша кожа становится гладкой, мягкой и блестящей. Крем-скраб оставляет на вашей коже деликатный, парфюмированный шлейф. Удобная лопаточка в комплекте с полноразмерной версией.;Нанесите небольшое количество средства на проблемные зоны и массирующими движениями распределите его по коже. Мы рекомендуем использовать крем-скраб в душе на влажной, распаренной коже. Смойте остатки средства теплой водой.
19000438931;SYNERGETIC табак-ваниль;скраб для тела;Россия;768;691;https://goldapple.ru/19000438931-tabak-vanil;1.0;Парфюмированный скраб для тела SYNERGETIC tobacco-vanille/табак-ваниль деликатно отшелушивает и очищает кожу. Гиалуроновая кислота увлажняет кожу, а масла ши и макадамии питают и дарят эластичность.  Парфюмерная композиция наполнена восхитительными сочетаниями сладких восточных, древесно-пряных и пьянящих табачных нот.  Загадочный характер аромата открывается дымными и терпкими оттенками специй и табачных листьев, которые плавно перетекают в сладость ванили, какао и обжаренных бобов тонка. Завершается симфония аккордами многогранных древесных акцентов с нотами сухофруктов. Аромат наполнен тёплым вечерним настроением, он восхищает своей многогранной красотой и смелым темпераментом.;Нанести скраб на влажную кожу, помассировать и тщательно смыть водой. Возможно отслоение масла и незначительное изменение цвета скраба, не влияющие на его качество и свойства.
99000037819;BY KAORI Santal;скраб для тела;;1490;1490;https://goldapple.ru/99000037819-santal;1.0;Воздушный скраб с нежной кремовой текстурой и деликатным скрабированием. Текстура мягкого крем-скраба равномерно распределяется по телу и приятно ощущается в ладонях. Скрабирующие частички деликатно полируют вашу кожу, тонизируя ее. После использования крем-скраба ваша кожа становится гладкой, мягкой и блестящей. Крем-скраб оставляет на вашей коже деликатный, парфюмированный шлейф. Удобная лопаточка в комплекте с полноразмерной версией.;Нанесите небольшое количество средства на проблемные зоны и массирующими движениями распределите его по коже. Мы рекомендуем использовать крем-скраб в душе на влажной, распаренной коже. Смойте остатки средства теплой водой.
99000037807;BY KAORI Africa;скраб для тела;;990;990;https://goldapple.ru/99000037807-africa;1.0;Воздушный скраб с нежной кремовой текстурой и деликатным скрабированием. Текстура мягкого крем-скраба равномерно распределяется по телу и приятно ощущается в ладонях. Скрабирующие частички деликатно полируют вашу кожу, тонизируя ее. После использования крем-скраба ваша кожа становится гладкой, мягкой и блестящей. Крем-скраб оставляет на вашей коже деликатный, парфюмированный шлейф.;Нанесите небольшое количество средства на проблемные зоны и массирующими движениями распределите его по коже.  Мы рекомендуем использовать крем-скраб в душе на влажной, распаренной коже. Смойте остатки средства теплой водой.
99000000241;TOUCHÉ BEAUTY body scrub mint coffee;скраб для тела;;640;256;https://goldapple.ru/99000000241-body-scrub-mint-coffee;1.0;Натуральный кофе в составе скраба усиливает лимфодренажный эффект, способствует устранению отеков.  В комплексе с натуральными маслами мяты, скраб оказывает смягчающее, охлаждающее и антицеллюлитное действие на кожу.;Массирующими движениями нанесите на влажную кожу. Оставьте на 2-3 минуты. Смойте тёплой водой. Рекомендуются использовать 2-3 раза в неделю для заметного результата.
99000025405;BLAGOVKUS DETOX;скраб для тела;;515;515;https://goldapple.ru/99000025405-detox;1.0;Гидрофильный скраб для тела, имеющий уникальную текстуру кинетического песка, специально разработанную для эффективного удаления ороговевших частиц, детоксикации клеток и омоложения кожи. Сахарные кристаллы глубоко и деликатно очищают кожу, стимулируя ее регенерацию. Комбинация экстрактов водорослей фукуса, ламинарии и кофе улучшают кровообращение и лимфодренаж, а эфирные масла корицы, грейпфрута и апельсина помогают организму избавиться от токсинов, способствуют уменьшению целлюлита и улучшению общего состояния кожи. Detox Body Scrub обогащен экстрактами Фукуса, Ламинарии, Конского каштана, Хвоща, Плюща и Кофе. Эти природные ингредиенты активно борются с целлюлитом, способствуют улучшению микроциркуляции крови и помогают вывести токсины из организма. Истинное воплощение чувственности и энергии. Теплый и изысканный аромат создает ощущение уюта и комфорта. Ноты сладкого цитруса создают атмосферу позитива и заряжают энергией.;Нанесите средство на влажную кожу тела и аккуратно помассируйте несколько минут круговыми движениями, массируйте чтобы активизировать кровообращение, затем тщательно смойте теплой водой. Противопоказания: только для наружного применения, индивидуальная непереносимость отдельных компонентов. Не использовать после депиляции.
99000110856;L'EMBRASSE​ Musk et Macadamia;скраб для тела;Россия;3100;3100;https://goldapple.ru/99000110856-musk-et-macadamia;1.0;Густой ультрапитательный скраб Musk et Macadamia L’embrassé сочетает чудодейственную силу масел карите, макадамии, сладкого миндаля, семян подсолнечника и ядер плодов масличной пальмы с нежными эксфолиирующими свойствами молотой скорлупы миндального ореха. Скраб придаёт восхитительную гладкость и мягкость, эффективно ухаживает за кожей, питая, увлажняя и насыщая антиоксидантами. Он способствует регенерации и сохранению молодости кожи. Продукт дополнительно обогащён витамином Е для поддержания упругости и эластичности кожи. Действие: — Эксфолиация. — Увлажнение. — Питание. — Защита. — Регенерация. Пирамида аромата: мускус, белые цветы, кашемир.;Зачерпнуть необходимое количество скраба прилагающейся ракушкой-ложкой и нанести на очищенную влажную кожу круговыми движениями снизу вверх. Смыть тёплой водой. Используйте 1-2 раза в неделю для достижения максимального эффекта.
99000025404;BLAGOVKUS SORBET IRIS;скраб для тела;;525;525;https://goldapple.ru/99000025404-sorbet-iris;1.0;Гидрофильный скраб-сорбет с морской солью обогащенный ценными маслами жожоба, кокоса, виноградной косточки и скваланом, качественно отшелушивает ороговевшие клетки эпидермиса, борется с сухостью и шелушением, обеспечивая глубокое питание и увлажнение кожи. Витамин Е обладает антиоксидантным действием. Скраб не только разглаживает и выравнивает поверхность кожи, но и оставляет ощущение невероятной мягкости и приятного аромата Ириса на вашем теле. Использование Sorbet Body Scrub Iris - это настоящий ритуал любви к вашей коже. Устройте настоящий SPA у себя в ванной. Совместите привычный уход и ароматерапевтическое воздействие эфирных масел;Нанесите средство на влажную кожу тела и аккуратно помассируйте несколько минут круговыми движениями, массируйте чтобы активизировать кровообращение, затем тщательно смойте теплой водой. Противопоказания: только для наружного применения, индивидуальная непереносимость отдельных компонентов. Не использовать после депиляции.
99000037813;BY KAORI Tobacco Vanilla;скраб для тела;;990;990;https://goldapple.ru/99000037813-tobacco-vanilla;0.8;Воздушный скраб с нежной кремовой текстурой и деликатным скрабированием. Текстура мягкого крем-скраба равномерно распределяется по телу и приятно ощущается в ладонях. Скрабирующие частички деликатно полируют вашу кожу, тонизируя ее. После использования крем-скраба ваша кожа становится гладкой, мягкой и блестящей. Крем-скраб оставляет на вашей коже деликатный, парфюмированный шлейф.;Нанесите небольшое количество средства на проблемные зоны и массирующими движениями распределите его по коже.  Мы рекомендуем использовать крем-скраб в душе на влажной, распаренной коже. Смойте остатки средства теплой водой.
19000463180;FEEL MOMENT Жасмин, апельсин и ваниль;скраб для тела;Россия;755;543;https://goldapple.ru/19000463180-zasmin-apel-sin-i-vanil;;Откройте дверь к совершенству своей кожи с новинкой от Feel Moment — парфюмированным скрабом для тела с маслами ши, кокоса и кожуры мандарина, экстрактом апельсина и витамином C из линии Air. Это средство не только бережно ухаживает за кожей, но и погружает вас в атмосферу расслабляющего спа-ритуала дома. Его насыщенная формула увлажняет кожу тела, рук и ног. Масла ши, кокоса и кожуры мандарина питают и смягчают кожу, а витамин C и экстракт апельсина придают ей сияние и выравнивают тон. Скраб с густой текстурой и частицами соли тает при контакте с водой, обеспечивая интенсивное отшелушивание и стимулируя обновление клеток. Он борется с дряблостью кожи, улучшает её упругость и тонус, а также помогает провести антицеллюлитный массаж. Этот кокосовый скраб также предотвращает врастание волос после эпиляции и депиляции. Чувственный аромат скраба начинается с цитрусовых нот бергамота и лимона, переходящих в свежесть цветов апельсина и жасмина. Затем следуют мягкие древесные аккорды сандала, мускуса и теплой ванили. Этот мягкий скраб с кокосом станет вашим любимым ритуалом красоты. Линия Air дарит ощущение легкости, свободы и внутренней гармонии. Почувствуйте дыхание утреннего сада с каждым средством этой линии. Парфюмированные средства Feel Moment помогают расслабиться и насладиться уходом. Уходовая косметика Feel Moment создана для вашей красоты и заботы о коже. предостережения Содержит витамин С, рекомендуем использовать с осторожностью.;Нанесите скраб мягкими массирующими движениями на влажную кожу тела. Смойте водой. Рекомендуется использовать 1-2 раза в неделю.
99000040224;KULTA KORI Ripe Carambola;скраб для тела;;475;428;https://goldapple.ru/99000040224-ripe-carambola;;Откройте для себя тропическое блаженство с нашим смузи-скрабом для тела, который сочетает в себе экстракт карамболы! Аромат этого экзотического фрукта перенесёт вашу кожу в мир райского удовольствия, где каждый дюйм будет окутан нежностью и заботой. Богатый витаминами и антиоксидантами состав скраба обеспечивает мощный антицеллюлитный эффект, глубоко питает и тонизирует кожу, снимает раздражение и восстанавливает её естественный баланс. Морская соль в сочетании с частичками скраба мягко отшелушивает омертвевшие клетки, а гиалуроновая кислота и витамины обеспечивают глубокое увлажнение. Смузи скраб с карамболой идеально подходит для нормальной, комбинированной и жирной кожи, даря ей свежесть, сияние и комфорт. Пorрузитесь в атмосферу тропического рая, наслаждаясь каждым моментом ухода за собой и ощущая аромат фруктового блаженства.;Нанести небольшое количество скраба на влажную кожу. Массажными движениями распределить по всему телу, уделяя внимание проблемным зонам. Тщательно смыть теплой водой. Возможна индивидуальная непереносимость.
99000037812;BY KAORI Sugar;скраб для тела;;990;990;https://goldapple.ru/99000037812-sugar;;Воздушный скраб с нежной кремовой текстурой и деликатным скрабированием Текстура мягкого крем-скраба равномерно распределяется по телу и приятно ощущается в ладонях. Скрабирующие частички деликатно полируют вашу кожу, тонизируя ее. После использования крем-скраба ваша кожа становится гладкой, мягкой и блестящей. Крем-скраб оставляет на вашей коже деликатный, парфюмированный шлейф.;Нанесите небольшое количество средства на проблемные зоны и массирующими движениями распределите его по коже.  Мы рекомендуем использовать крем-скраб в душе на влажной, распаренной коже. Смойте остатки средства теплой водой.
