article;name;product_type;country;price_actual;price_loyalty;url;popularity_coefficient;description;application
19000399453;HI,DEAR Saffron & tonka beans;лосьон для тела;Россия;2400;2160;https://goldapple.ru/19000399453-saffron-tonka-beans;3.2;Согревающий и манящий аромат Saffron & Tonka. Будоражит все чувства, раскрывается для каждого по-разному: легкая притягательная сладость, глубокое и густое сочетание амбры, мускуса и бобов тонка, игривый и пряный шафран. Подходит жадным до жизни натурам — тем, кто знает, что не надо выбирать, когда можно взять всё сразу.  Парфюмированный лосьон для тела — элегантный уход, который сочетает интенсивное увлажнение, питание и роскошный аромат. Формула создана для ежедневного использования, чтобы твоя кожа оставалась мягкой, гладкой и защищённой. Увлажнение и комфорт: алоэ вера, гиалуроновая кислота и глицерин обеспечивают глубокое увлажнение, помогая коже сохранять свежесть и мягкость. Питание и защита: масло оливы и подсолнечника насыщают кожу необходимыми жирными кислотами, укрепляют её барьер и предотвращают сухость. Успокаивающий уход: экстракты льна и гибискуса снимают раздражение и поддерживают естественный баланс кожи, делая её гладкой и ухоженной. Лёгкость и комфорт: текстура лосьона быстро впитывается, не оставляя жирных следов, создавая ощущение бархатистой, шелковистой кожи. Лосьон не только заботится о коже, но и оставляет утончённый аромат, который превращает ежедневный уход в ритуал, наполненный изысканностью и вниманием к каждой детали.;После душа нанести на кожу лёгкими массирующими движениями, дать впитаться.
99000089203;IQ BEAUTY Sakura & Almond;лосьон для тела;;1030;1030;https://goldapple.ru/99000089203-sakura-almond;3.0;Perfumed lotion hand&body Sakura&Almond от IQ BEAUTY - премиум парфюм - уход с активными ингредиентами в формуле, который глубоко увлажняет и питает кожу 24 часа, оставляя роскошный аромат сакуры и миндаля. Премиальная парфюмированная композиция из мировой столицы парфюмерии - г. Грасс, Франция - раскрывается по объемной ольфакторной пирамиде: • Верхние ноты - сладкий апельсин, бергамот • Средние ноты - японская слива, миндаль, сухофрукты • Базовые ноты - карамель, амбра Аромат парфюмированного лосьона для рук и тела постепенно раскрывается и по-разному звучит при разных температурах. Сбалансированная концентрация ароматических композиций - оптимальная насыщенность и интенсивность не вызывают головокружения и утомляемости. Эффективный уход за кожей рук и тела достигается за счет высокой концентрации в формуле лосьона активных ингредиентов - Масла Ши (3%), Арганового масла и витамина Е. Парфюмированный лосьон быстро впитывается, не оставляя липкости, благодаря легким маслам в составе и отсутствию глицерина. Органический кремний в формуле обладает матирующими свойствами, помогая избежать жирности и следов на коже. Премиальная упаковка флакона отличается высоким качеством материалов и изысканным уникальным дизайном, обеспечивает сохранность лосьона и защищает его от факторов внешней среды. Эффективный дозатор с точной дозировкой при нажатии 0,5 мл позволяет мастеру следить за расходом на процедуру, а также имеет возможность фиксирования положений открыто/закрыто. Наличие фиксатора против случайного открытия гарантирует сохранность лосьона при транспортировке. Парфюмированный лосьон для рук и тела IQ BEAUTY для салонного использования и домашнего ухода подходит для тех, кто ценит высокое качество и индивидуальность, хочет подчеркнуть свой статус, выбирая только лучшее для себя.;Нанесите на кожу рук и тела массажными движениями до полного впитывания.
19000400760;MIPASSION Rosemary & Lemon;лосьон для тела;Россия;877;789;https://goldapple.ru/19000400760-rosemary-lemon;3.0;Легкий парфюмированный лосьон-флюид подарит вашей коже нежный уход и утонченное звучание аромата. Его воздушная текстура быстро впитывается, не оставляя липкости, но даря длительное увлажнение и комфорт. Ниацинамид выравнивает тон кожи и делает её более гладкой, масло виноградной косточки питает и смягчает, а экстракт липы глубоко увлажняет и успокаивает. Аромат Розмарин, Лимон и Нероли — это бодрящий микс свежих трав, искристого цитруса и нежных цветочных нот. Он освежает, придаёт лёгкость и гармонию, окутывая кожу утончённым шлейфом.;Небольшое количество лосьона нанести на чистую кожу тела, массировать до полного впитывания. Только для наружного применения.
99000089207;IQ BEAUTY Peach & Coconut milk;лосьон для тела;;1030;1030;https://goldapple.ru/99000089207-peach-coconut-milk;3.0;Perfumed lotion hand&body Peach&Coconut Milk от IQ BEAUTY - премиум парфюм - уход с активными ингредиентами в формуле, который глубоко увлажняет и питает кожу 24 часа, оставляя роскошный аромат персика и кокосового молока. Премиальная парфюмированная композиция из мировой столицы парфюмерии - г. Грасс, Франция - раскрывается по объемной ольфакторной пирамиде: • Верхние ноты - зелена трава, сладкий апельсин • Средние ноты - персик, кокосовое молоко, тубероза, земляника • Базовые ноты - ваниль, амбра Аромат парфюмированного лосьона для рук и тела постепенно раскрывается и по-разному звучит при разных температурах. Сбалансированная концентрация ароматических композиций - оптимальная насыщенность и интенсивность не вызывают головокружения и утомляемости. Эффективный уход за кожей рук и тела достигается за счет высокой концентрации в формуле лосьона активных ингредиентов - Масла Ши (3%), Арганового масла и витамина Е. Парфюмированный лосьон быстро впитывается, не оставляя липкости, благодаря легким маслам в составе и отсутствию глицерина. Органический кремний в формуле обладает матирующими свойствами, помогая избежать жирности и следов на коже. Премиальная упаковка флакона отличается высоким качеством материалов и изысканным уникальным дизайном, обеспечивает сохранность лосьона и защищает его от факторов внешней среды. Эффективный дозатор с точной дозировкой при нажатии 0,5 мл позволяет мастеру следить за расходом на процедуру, а также имеет возможность фиксирования положений открыто/закрыто. Наличие фиксатора против случайного открытия гарантирует сохранность лосьона при транспортировке. Парфюмированный лосьон для рук и тела IQ BEAUTY для салонного использования и домашнего ухода подходит для тех, кто ценит высокое качество и индивидуальность, хочет подчеркнуть свой статус, выбирая только лучшее для себя.;Нанесите на кожу рук и тела массажными движениями до полного впитывания.
99000089208;IQ BEAUTY Sugarcane & Mint;лосьон для тела;;1030;1030;https://goldapple.ru/99000089208-sugarcane-mint;3.0;Perfumed lotion hand&body Sugarcane&Mint от IQ BEAUTY - премиум парфюм - уход с активными ингредиентами в формуле, который глубоко увлажняет и питает кожу 24 часа, оставляя роскошный свежий аромат сахарного тростника и мяты. Премиальная парфюмированная композиция из мировой столицы парфюмерии - г. Грасс, Франция - раскрывается по объемной ольфакторной пирамиде: • Верхние ноты - мята, свежескошенная луговая трава • Средние ноты - лилия, тубероза, груша • Базовые ноты - сахарный тростник, амбра Perfumed lotion hand&body Sugarcane&Mint от IQ BEAUTY - Unisex аромат для двоих, подходит для него и для нее. Аромат парфюмированного лосьона для рук и тела постепенно раскрывается и по-разному звучит при разных температурах. Сбалансированная концентрация ароматических композиций - оптимальная насыщенность и интенсивность не вызывают головокружения и утомляемости. Эффективный уход за кожей рук и тела достигается за счет высокой концентрации в формуле лосьона активных ингредиентов - Масла Ши (3%), Арганового масла и витамина Е. Парфюмированный лосьон быстро впитывается, не оставляя липкости, благодаря легким маслам в составе и отсутствию глицерина. Органический кремний в формуле обладает матирующими свойствами, помогая избежать жирности и следов на коже. Премиальная упаковка флакона отличается высоким качеством материалов и изысканным уникальным дизайном, обеспечивает сохранность лосьона и защищает его от факторов внешней среды. Эффективный дозатор с точной дозировкой при нажатии 0,5 мл позволяет мастеру следить за расходом на процедуру, а также имеет возможность фиксирования положений открыто/закрыто. Наличие фиксатора против случайного открытия гарантирует сохранность лосьона при транспортировке. Парфюмированный лосьон для рук и тела IQ BEAUTY для салонного использования и домашнего ухода подходит для тех, кто ценит высокое качество и индивидуальность, хочет подчеркнуть свой статус, выбирая только лучшее для себя.;Нанесите на кожу рук и тела массажными движениями до полного впитывания.
19000345823;FAMILY FOREVER FACTORY Sensitive;лосьон для тела;Беларусь;630;441;https://goldapple.ru/19000345823-sensitive;3.0;Лосьон обеспечивает комфорт коже 24 часа.  Увлажняет, смягчает и повышает ее эластичность. Быстро впитывается, не оставляя ощущения липкости.  Подходит для всех типов кожи. Д-пантенол предотвращает обезвоженность кожи, устраняет стянутость и шелушения. Гиалуроновая кислота способствует удержанию влаги в клетках кожи. Голубая матча природный антиоксидант, тонизирует, защищает от негативного воздействия внешних факторов. Пирамида аромата: фрезия, зеленый чай, цветы вишни, сладкая амбра, мускус.;Мягкими массирующими движениями нанесите лосьон на кожу.
99000089205;IQ BEAUTY Patchouly & Caramel;лосьон для тела;;1030;1030;https://goldapple.ru/99000089205-patchouly-caramel;3.0;Perfumed lotion hand&body Patchouly&Caramel от IQ BEAUTY - премиум парфюм - уход с активными ингредиентами в формуле, который глубоко увлажняет и питает кожу 24 часа, оставляя роскошный аромат пачули и карамели. Премиальная парфюмированная композиция из мировой столицы парфюмерии - г. Грасс, Франция - раскрывается по объемной ольфакторной пирамиде: • Верхние ноты - мята, грейпфрут, апельсин, зеленая трава • Средние ноты - инжир, лист смородины, ландыш • Базовые ноты - пачули, мягкая карамель, сандал, кедр Аромат парфюмированного лосьона для рук и тела постепенно раскрывается и по-разному звучит при разных температурах. Сбалансированная концентрация ароматических композиций - оптимальная насыщенность и интенсивность не вызывают головокружения и утомляемости. Эффективный уход за кожей рук и тела достигается за счет высокой концентрации в формуле лосьона активных ингредиентов - Масла Ши (3%), Арганового масла и витамина Е. Парфюмированный лосьон быстро впитывается, не оставляя липкости, благодаря легким маслам в составе и отсутствию глицерина. Органический кремний в формуле обладает матирующими свойствами, помогая избежать жирности и следов на коже. Премиальная упаковка флакона отличается высоким качеством материалов и изысканным уникальным дизайном, обеспечивает сохранность лосьона и защищает его от факторов внешней среды. Эффективный дозатор с точной дозировкой при нажатии 0,5 мл позволяет мастеру следить за расходом на процедуру, а также имеет возможность фиксирования положений открыто/закрыто. Наличие фиксатора против случайного открытия гарантирует сохранность лосьона при транспортировке. Парфюмированный лосьон для рук и тела IQ BEAUTY для салонного использования и домашнего ухода подходит для тех, кто ценит высокое качество и индивидуальность, хочет подчеркнуть свой статус, выбирая только лучшее для себя.;Нанесите на кожу рук и тела массажными движениями до полного впитывания.
99000089200;IQ BEAUTY Neroli & Pink Pepper;лосьон для тела;;1030;1030;https://goldapple.ru/99000089200-neroli-pink-pepper;3.0;Perfumed lotion hand&body Neroli&Pink pepper от IQ BEAUTY - премиум парфюм - уход с активными ингредиентами в формуле, который глубоко увлажняет и питает кожу 24 часа, оставляя роскошный аромат нероли и розового перца. Премиальная парфюмированная композиция из мировой столицы парфюмерии - г. Грасс, Франция - раскрывается по объемной ольфакторной пирамиде: • Верхние ноты - грейпфрут, нероли, лимон • Средние ноты - полынь, перец розовый, имбирь, шалфей, ветивер • Базовые ноты - амбра, кедр атласский Аромат парфюмированного лосьона для рук и тела постепенно раскрывается и по-разному звучит при разных температурах. Сбалансированная концентрация ароматических композиций - оптимальная насыщенность и интенсивность не вызывают головокружения и утомляемости. Эффективный уход за кожей рук и тела достигается за счет высокой концентрации в формуле лосьона активных ингредиентов - Масла Ши (3%), Арганового масла и витамина Е. Парфюмированный лосьон быстро впитывается, не оставляя липкости, благодаря легким маслам в составе и отсутствию глицерина. Органический кремний в формуле обладает матирующими свойствами, помогая избежать жирности и следов на коже. Премиальная упаковка флакона отличается высоким качеством материалов и изысканным уникальным дизайном, обеспечивает сохранность лосьона и защищает его от факторов внешней среды. Эффективный дозатор с точной дозировкой при нажатии 0,5 мл позволяет мастеру следить за расходом на процедуру, а также имеет возможность фиксирования положений открыто/закрыто. Наличие фиксатора против случайного открытия гарантирует сохранность лосьона при транспортировке. Парфюмированный лосьон для рук и тела IQ BEAUTY для салонного использования и домашнего ухода подходит для тех, кто ценит высокое качество и индивидуальность, хочет подчеркнуть свой статус, выбирая только лучшее для себя.;Нанесите на кожу рук и тела массажными движениями до полного впитывания.
99000089206;IQ BEAUTY Ylang ylang & Bourbon vanilla;лосьон для тела;;1030;1030;https://goldapple.ru/99000089206-ylang-ylang-bourbon-vanilla;2.58;Perfumed lotion hand&body Ylang ylang&Bourbon vanilla от IQ BEAUTY - премиум парфюм - уход с активными ингредиентами в формуле, который глубоко увлажняет и питает кожу 24 часа, оставляя роскошный аромат иланг-иланга и ванили. Аромат парфюмированного лосьона для рук и тела постепенно раскрывается и по-разному звучит при разных температурах. Сбалансированная концентрация ароматических композиций - оптимальная насыщенность и интенсивность не вызывают головокружения и утомляемости. Эффективный уход за кожей рук и тела достигается за счет высокой концентрации в формуле лосьона активных ингредиентов - Масла Ши (3%), Арганового масла и витамина Е. Парфюмированный лосьон быстро впитывается, не оставляя липкости, благодаря легким маслам в составе и отсутствию глицерина. Органический кремний в формуле обладает матирующими свойствами, помогая избежать жирности и следов на коже. Премиальная упаковка флакона отличается высоким качеством материалов и изысканным уникальным дизайном, обеспечивает сохранность лосьона и защищает его от факторов внешней среды. Эффективный дозатор с точной дозировкой при нажатии 0,5 мл позволяет мастеру следить за расходом на процедуру, а также имеет возможность фиксирования положений открыто/закрыто. Наличие фиксатора против случайного открытия гарантирует сохранность лосьона при транспортировке. Парфюмированный лосьон для рук и тела IQ BEAUTY для салонного использования и домашнего ухода подходит для тех, кто ценит высокое качество и индивидуальность, хочет подчеркнуть свой статус, выбирая только лучшее для себя.;Нанесите на кожу рук и тела массажными движениями до полного впитывания.
19000399452;HI,DEAR Ylang-ylang & patchouli;лосьон для тела;Россия;2400;2160;https://goldapple.ru/19000399452-ylang-ylang-patchouli;2.58;Чарующий и гипнотический аромат Ylang-Ylang & Patchouli. Он вскружит голову, перенесет под покров тропического леса, окутает влажным теплым воздухом с нотами цветов, меда и пряностей. Экзотический пачули расслабляет, глубокий и богатый запах иланг-иланга пробуждает аппетит к жизни. Это приключение, в финале которого ты найдешь себя.  Парфюмированный лосьон для тела — элегантный уход, который сочетает интенсивное увлажнение, питание и роскошный аромат. Формула создана для ежедневного использования, чтобы твоя кожа оставалась мягкой, гладкой и защищённой. Увлажнение и комфорт: алоэ вера, гиалуроновая кислота и глицерин обеспечивают глубокое увлажнение, помогая коже сохранять свежесть и мягкость. Питание и защита: масло оливы и подсолнечника насыщают кожу необходимыми жирными кислотами, укрепляют её барьер и предотвращают сухость. Успокаивающий уход: экстракты льна и гибискуса снимают раздражение и поддерживают естественный баланс кожи, делая её гладкой и ухоженной. Лёгкость и комфорт: текстура лосьона быстро впитывается, не оставляя жирных следов, создавая ощущение бархатистой, шелковистой кожи. Лосьон не только заботится о коже, но и оставляет утончённый аромат, который превращает ежедневный уход в ритуал, наполненный изысканностью и вниманием к каждой детали.;После душа нанести на кожу лёгкими массирующими движениями, дать впитаться.
19000262677;PENHALIGON'S HALFETI;лосьон для тела;Франция;7400;6660;https://goldapple.ru/19000262677-halfeti;2.0;Нежный лосьон для тела и рук Halfeti увлажняет кожу, делая её мягкой бархатистой.  Средство окутывает кожу знаковым ароматом Penhaligon's, загадочным и пьянящим.  В этом таинственном парфюмерном зелье переплетаются изысканная роза, яркая нота грейпфрута и чувственное, пряное звучание специй.;Нанесите на кожу тела и равномерно распределите массирующими движениями.
19000399460;HI,DEAR Ylang-ylang & patchouli;лосьон для тела;Россия;450;405;https://goldapple.ru/19000399460-ylang-ylang-patchouli;1.98;Чарующий и гипнотический аромат Ylang-Ylang & Patchouli. Он вскружит голову, перенесет под покров тропического леса, окутает влажным теплым воздухом с нотами цветов, меда и пряностей. Экзотический пачули расслабляет, глубокий и богатый запах иланг-иланга пробуждает аппетит к жизни. Это приключение, в финале которого ты найдешь себя.  Парфюмированный лосьон для тела — удобный формат для путешествий или знакомства с элегантным уходом бренда. Интенсивное увлажнение: алоэ вера, гиалуроновая кислота и глицерин насыщают кожу влагой, обеспечивая свежесть и мягкость. Питание и защита: масло оливы и подсолнечника укрепляют барьер кожи и предотвращают сухость. Успокаивающий уход: экстракты льна и гибискуса снимают раздражение, поддерживая естественный баланс кожи. Лёгкость и комфорт: текстура быстро впитывается, не оставляя жирных следов, делая кожу бархатистой и гладкой. Отличный выбор для тех, кто хочет попробовать утончённые ароматы или взять с собой проверенное средство для ухода, где бы ты ни находился.;После душа нанести на кожу лёгкими массирующими движениями, дать впитаться.
19000466684;TESORI D’ORIENTE HAMMAM;лосьон для тела;Италия;1813;1178;https://goldapple.ru/19000466684-hammam;1.2;Лосьон для тела от итальянского бренда Tesori d'Oriente — новинка от официального дистрибьютора в России. Этот парфюмированный лосьон с роскошным ароматом Хаммам напоминает о расслабляющем отдыхе в спа-центре. В его многогранном аромате переплетаются влажные, минеральные и восточные ноты, а острые аккорды лимонной цедры, нероли и миндаля придают ему уникальность. Лосьон с приятной кремовой текстурой легко наносится и быстро впитывается, даря коже мягкость и увлажнение. Он идеально подходит для женщин, которые ценят экзотические восточные ароматы и одновременно нежность. Сладковатый, но не приторный, аромат Хаммам подчеркивает ухоженность и красоту. В состав лосьона входят ценные масла арганы и миндаля, экстракты цветов и витамин Е. Они питают кожу, делая её нежной, как шёлк. Лёгкая текстура мгновенно впитывается, не оставляя ощущения плёнки. Лосьон увлажняет кожу, глубоко питает её и заботится о её состоянии. Органическое масло арганы интенсивно увлажняет кожу, делая её бархатистой. Миндаль повышает упругость и придаёт естественное сияние. Парфюмированный лосьон подходит для ежедневного ухода, сочетая функции питательного крема и увлажняющего средства. Удобный дозатор позволяет легко использовать продукт. Лосьон для тела Hammam от Tesori d'Oriente обеспечивает питание, увлажнение, регенерацию кожи и защиту от свободных радикалов. Это идеальный выбор для профессионального ухода за кожей.;Поверните дозатор по часовой стрелке и нажмите для первого использования. Нанесите лосьон на чистую кожу тела. Мягкими массажными движениями распределите лосьон до полного впитывания.
19000399462;HI,DEAR Black tea & lumi;лосьон для тела;Россия;450;405;https://goldapple.ru/19000399462-black-tea-lumi;1.0;Универсальный аромат Black tea & Loomi — одновременно дерзкий и расслабляющий. Заряжает на все 100% яркими брызгами лимона, лайма и солнечного света, и тут же погружает в атмосферу чувственного и романтичного вечера у камина — нотами черного чая, дыма, теплого дерева. С ним ярко и тепло. И так будет всегда.  Парфюмированный лосьон для тела — удобный формат для путешествий или знакомства с элегантным уходом бренда. Интенсивное увлажнение: алоэ вера, гиалуроновая кислота и глицерин насыщают кожу влагой, обеспечивая свежесть и мягкость. Питание и защита: масло оливы и подсолнечника укрепляют барьер кожи и предотвращают сухость. Успокаивающий уход: экстракты льна и гибискуса снимают раздражение, поддерживая естественный баланс кожи. Лёгкость и комфорт: текстура быстро впитывается, не оставляя жирных следов, делая кожу бархатистой и гладкой. Отличный выбор для тех, кто хочет попробовать утончённые ароматы или взять с собой проверенное средство для ухода, где бы ты ни находился.;После душа нанести на кожу лёгкими массирующими движениями, дать впитаться.
19000423878;KEBROC DAYDREAMING;лосьон для тела;Россия;3850;3080;https://goldapple.ru/19000423878-daydreaming;1.0;KEBROC Body Lotion – идеальное сочетание натуральных масел и активных ингредиентов для глубокого увлажнения и питания вашей кожи. Благодаря своей легкой текстуре лосьон впитывается особенно быстро, оставляя только ощущение комфорта и приятную шелковистую мантию, которая удерживает влагу.  Витамин Е в составе обладает антиоксидантным действием и укрепляет кожный барьер.  Гидрованс обеспечивает превосходное увлажнение без липкости и повышает эластичность кожи. Натуральные растительные масла ши, миндаля и авокадо оказывают питательное и восстанавливающее действие.  Сквалан – натуральное (как один из компонентов кожного себума) смягчающее средство, которое противостоит потере влаги и фотоокислению.  Д-пантенол успокаивает раздраженную и чувствительную кожу, а протеины шелка восстанавливают, увлажняют и защищают.  Daydreaming – это абсолютное воплощение, природной гармонии, которое напомнит о летней прогулке в саду.  Свежий и выразительный аромат раскрывается зелеными, слегка смолистыми нотами гальбанума и цитрусовой горчинкой грейпфрута, за которыми следует кисло-сладкий акцент ревеня. Ноты: Грейпфрут, ревень, герань, инжир, дубовый мох, гальбанум.;Небольшое количество средства нанести на предварительно очищенную кожу по мере необходимости, для лучшего эффекта рекомендуется применение сразу после душа. Не требует смывания. Только для наружного применения.
19000386189;ASENSE Vetiver & Rosemary;лосьон для тела;Россия;3779;2872;https://goldapple.ru/19000386189-vetiver-rosemary;1.0;Легкий и быстро впитывающийся лосьон Asense с ароматом каннабиса. Обеспечивает длительное увлажнение, содержит нежные ингредиенты, которые успокаивают кожу и помогают сбалансировать ее состояние. После использования остается стойкий аромат. Французский парфюм Vetiver & rosemary Перетертая зелень ветивера и розмарина с брызгами цедры бергамота - дуэт свежести и экстраординарности. Интенсивность: средняя. Топ: розмарин, бергамот, цитрус. Сердце: ветивер.;Нанести легкими массирующими движениями на кожу рук и тела.
99000089204;IQ BEAUTY Oak Moss & Bergamot;лосьон для тела;;1030;1030;https://goldapple.ru/99000089204-oak-moss-bergamot;1.0;Perfumed lotion hand&body Oak moss&Bergamot от IQ BEAUTY - премиум парфюм - уход с активными ингредиентами в формуле, который глубоко увлажняет и питает кожу 24 часа, оставляя роскошный аромат дубового мха и бергамота. Премиальная парфюмированная композиция из мировой столицы парфюмерии - г. Грасс, Франция - раскрывается по объемной ольфакторной пирамиде: • Верхние ноты - бергамот, ментол, шалфей • Средние ноты - нероли, лаванда, лабданум • Базовые ноты - дубовый мох, пачули, ветивер, кедр Perfumed lotion hand&body Oak moss&Bergamot от IQ BEAUTY - Unisex аромат для двоих, подходит для него и для нее. Аромат парфюмированного лосьона для рук и тела постепенно раскрывается и по-разному звучит при разных температурах. Сбалансированная концентрация ароматических композиций - оптимальная насыщенность и интенсивность не вызывают головокружения и утомляемости. Эффективный уход за кожей рук и тела достигается за счет высокой концентрации в формуле лосьона активных ингредиентов - Масла Ши (3%), Арганового масла и витамина Е. Парфюмированный лосьон быстро впитывается, не оставляя липкости, благодаря легким маслам в составе и отсутствию глицерина. Органический кремний в формуле обладает матирующими свойствами, помогая избежать жирности и следов на коже. Премиальная упаковка флакона отличается высоким качеством материалов и изысканным уникальным дизайном, обеспечивает сохранность лосьона и защищает его от факторов внешней среды. Эффективный дозатор с точной дозировкой при нажатии 0,5 мл позволяет мастеру следить за расходом на процедуру, а также имеет возможность фиксирования положений открыто/закрыто. Наличие фиксатора против случайного открытия гарантирует сохранность лосьона при транспортировке. Парфюмированный лосьон для рук и тела IQ BEAUTY для салонного использования и домашнего ухода подходит для тех, кто ценит высокое качество и индивидуальность, хочет подчеркнуть свой статус, выбирая только лучшее для себя.;Нанесите на кожу рук и тела массажными движениями до полного впитывания.
19000464869;MAISON FRANCIS KURKDJIAN Grand soir;лосьон для тела;Франция;11500;11500;https://goldapple.ru/19000464869-grand-soir;1.0;Парфюмированный лосьон для тела Grand Soir увлажняет кожу, оставляя нежный аромат. Нежная и легкая текстура быстро впитывается, мгновенно создавая ощущение комфорта на коже. Амброво-древесный аромат Grand Soir – это чувственное великолепие. С первых мгновений раскрывается глубина аккорда ладанника, лаванды и листьев корицы, постепенно раскрывая сладкое тепло янтаря и ванили. Grand Soir смело сочетает элегантность истинной женственности с безграничной свободой стиля. Лосьон с маслом ши и маслом семян камелии, заключенный в элегантный флакон, делает кожу шелковистой, мягкой и бархатистой. Чтобы насладиться моментом ухода за собой и продлить звучание вашего аромата Grand Soir, попробуйте также очищающий гель для тела Grand Soir.;Равномерно массирующими движениями нанести на очищенную кожу тела. Избегать попадания в глаза.
19000399459;HI,DEAR Basil&vetiver;лосьон для тела;Россия;450;405;https://goldapple.ru/19000399459-basil-vetiver;0.8;Тонизирующий и мягкий аромат Basil&Vetiver. Он дарит вдохновение, легкость и энергию. Представь бодрящий, чуть терпкий лимонад из свежего базилика и фруктов. Запахи инжира, питахайи, трав, теплой земли сплетаются, создавая ощущение комфорта и неги. Почувствуй беззаботность и чистую радость летнего утра.  Парфюмированный лосьон для тела — удобный формат для путешествий или знакомства с элегантным уходом бренда. Интенсивное увлажнение: алоэ вера, гиалуроновая кислота и глицерин насыщают кожу влагой, обеспечивая свежесть и мягкость. Питание и защита: масло оливы и подсолнечника укрепляют барьер кожи и предотвращают сухость. Успокаивающий уход: экстракты льна и гибискуса снимают раздражение, поддерживая естественный баланс кожи. Лёгкость и комфорт: текстура быстро впитывается, не оставляя жирных следов, делая кожу бархатистой и гладкой. Отличный выбор для тех, кто хочет попробовать утончённые ароматы или взять с собой проверенное средство для ухода, где бы ты ни находился.;После душа нанести на кожу лёгкими массирующими движениями, дать впитаться.
19000466683;TESORI D’ORIENTE AYURVEDA;лосьон для тела;Италия;1813;1232;https://goldapple.ru/19000466683-ayurveda;0.4;Парфюмированный лосьон для тела от итальянского бренда Tesori d'Oriente — новинка от официального дистрибьютора в России. Роскошный аромат Аюрведа — это гармоничное сочетание теплых древесных и янтарных нот с легкими акцентами сладкого апельсина и лимона, приправленными пряным пачули и кедром. Средство с приятной кремовой текстурой легко наносится на кожу, быстро впитывается и окутывает сложным, расслабляющим ароматом, создавая атмосферу загадочности и восточной роскоши. Драгоценные масла арганы и миндаля, экстракты цветов и витамин Е бережно ухаживают за кожей, делая её нежной, как шелк. Легкая текстура лосьона мгновенно впитывается, не оставляя ощущения пленки. Увлажняющий лосьон для тела дарит невероятное чувство мягкости и увлажнения, глубоко питает кожу и заботится о ней. Органическое масло арганы интенсивно увлажняет, придавая коже бархатистость, а миндаль повышает её упругость и естественное сияние. Парфюмированный лосьон для тела подходит для ежедневного ухода, выполняя функции питательного крема и увлажняющего средства. Крем-лосьон для тела Ayurveda обладает роскошной текстурой. Удобный дозатор позволяет легко использовать продукт, получая необходимое количество средства для ухода. Питание, увлажнение, регенерация кожи и защита от свободных радикалов — ключевые аспекты профессионального ухода, которые берет на себя женский парфюмированный лосьон для тела Tesori d'Oriente Ayurveda.;Поверните дозатор по часовой стрелке и нажмите для первого использования. Нанесите лосьон на чистую кожу тела. Мягкими массажными движениями распределите лосьон до полного впитывания.
19000386843;EMI Perfumed Lotion №2;лосьон для тела;Россия;150;135;https://goldapple.ru/19000386843-perfumed-lotion-no2;;Perfumed Lotion – это легкий лосьон, с мягкой текстурой, которая впитывается за считанные секунды, не создавая ощущения липкости, тяжести и пленки на коже.;Нанесите небольшое количество лосьона на тело, втирайте массажными движениями до полного впитывания. Подходит для ежедневного применения.
19000467591;IRISK Elite Line 003;лосьон для тела;Россия;569;512;https://goldapple.ru/19000467591-elite-line-003;;003 тонизирующий с центеллой и витаминами С, Е. Верхние ноты: — Грейпфрут — свежий, цитрусовый и яркий старт. — Ананас — сладкий и сочный фруктовый аккорд. — Малина — добавляет фруктовую сладость и легкую кислинку. Средние ноты: — Цветы фиалки — нежные и мягкие цветочные ноты. — Пион — романтичный и свежий цветочный аромат. — Миндаль — добавляет немного ореховой сладости и мягкости. Базовые ноты: — Мускус — создает мягкую, шелковистую основу. — Амбра — теплый и чуть сладкий оттенок. — Кедр — древесный аккорд, придающий стойкость. предостережения Внимание: при беременности и грудном вскармливании рекомендуется использовать с осторожностью. Не применять при нарушении целостности кожных покровов, в случае выраженного шелушения или повышенной чувствительности кожи. При использовании средств с кислотами обязательно защищайте кожу от солнца кремом с SPF 30 и выше. В случае возникновения дискомфорта следует применять продукт реже, чтобы кожа успела привыкнуть к его действию.;Выдавите немного крема на тыльную сторону ладони. Плавными движениями распределите крем от ногтей, уделяя внимание областям, которые особенно нуждаются в увлажнении: запястья, промежутки между пальцами, ногтевую кутикулу и локти. Хорошенько помассируйте каждый палец.
19000386849;EMI Perfumed Lotion №8;лосьон для тела;Россия;150;135;https://goldapple.ru/19000386849-perfumed-lotion-no8;;Perfumed Lotion – это легкий лосьон, с мягкой текстурой, которая впитывается за считанные секунды, не создавая ощущения липкости, тяжести и пленки на коже.;Нанесите небольшое количество лосьона на тело, втирайте массажными движениями до полного впитывания. Подходит для ежедневного применения.
19000405271;ACQUA DI PARMA MANDARINO DI SICILIA;лосьон для тела;Италия;6990;6990;https://goldapple.ru/19000405271-mandarino-di-sicilia;;Парфюмированный лосьон для рук и тела MANDARINO DI SICILIA, 300 мл это роскошный лосьон для рук и тела, который дарит вашей коже идеальное увлажнение и невероятное чувство свежести. Легкая текстура средства быстро впитывается, не оставляя жирного следа, и насыщает кожу необходимыми питательными веществами, делая её мягкой и шелковистой. Аромат этого лосьона — настоящее наслаждение для чувств. Яркие и бодрящие ноты мандарина раскрываются с первого прикосновения, создавая свежий, солнечный аромат, который окутывает тело и наполняет день энергией и позитивом. Этот освежающий цитрусовый аромат остается с вами на протяжении всего дня, придавая ощущение чистоты и легкости.;Нанести на кожу массажными движениями.
