article;name;product_type;country;price_actual;price_loyalty;url;popularity_coefficient;description;application
19000422959;TESORI D’ORIENTE AYURVEDA;крем для тела;Италия;1330;931;https://goldapple.ru/19000422959-ayurveda;7.38;Парфюмированный крем для тела Ayurveda из Италии. Итальянские мастера создали крем для тела увлажняющий с ярким фруктовым ароматом, обладающим хорошей стойкостью до 3 часов и уходовыми свойствами. Крем для рук и тела женский с ароматом духов обеспечит бережное увлажнение и питание вашей кожи. Вдохновленный философией и ароматами Востока, Tesori d'Oriente создает новый ритуал благополучия для возрождения тела и ума, восстанавливая состояние внутренней гармонии. Парфюмированный крем воск Аюрведа из группы Восточные Древесные, вдохновлен индийским ритуалом обретения гармонии и оздоровления. Шедевр итальянских парфюмеров окутает кожу пряными нотами иланг-иланга и Ириса. Древесные, амбровые ноты с утонченными вкраплениями сладкого апельсина и цветков амлы на острой базе пачули и кедра создадут ореол загадочности и восточной роскоши. Парфюмированный крем для тела подарочный создает шарм загадочности и восточной роскоши, а 5 драгоценных масел ухаживают за кожей, делая ее нежной как шелк.;Нанести на тело или одежду, избегая попадания в глаза или на раздраженную кожу. При необходимости повторить нанесение в течение дня.
15240900011;SISLEY Soir de Lune Moisturizing Perfumed Body Cream;крем для тела;;14020;10515;https://goldapple.ru/15240900011-soir-de-lune-moisturizing-perfumed-body-cream;6.44;Крем для тела Sisley Soir de Lune Moisturizing Perfumed Body Cream — нежное увлажнение, дарующее чувственный и утончённый аромат. Косметическое средство от Sisley в тот же миг после нанесения наполняет влагой даже самые глубокие клеточки и сохраняет водный баланс в течении всего дня. Soir de Lune Moisturizing Perfumed Body Cream вобрал в себя всё самое лучшее из масел карите, экстракта жиоха и чувственной мальвы. Хорошие впитывающие свойства крема для тела позволяют сразу после нанесения облачиться в одежду. Прояви истинную бережную заботу о своём теле и подари коже нежность, уход и любовь, сдобренные комфортом.;Наносить на кожу тела после душа или ванны. Использовать небольшое количество текстуры.
99000108861;SEMILY vetiver & basil;крем для тела;Россия;840;498;https://goldapple.ru/99000108861-vetiver-basil;6.0;Крем интенсивно увлажняет кожу и придает утонченный аромат, который сохраняется в течение дня. Формула на основе четырех питательных масел и пантенола восстанавливает и смягчает кожу, делая её гладкой. Увлажняющий крем содержит инулин и коллаген, что способствует повышению упругости и разглаживает мелкие морщинки. Легкая текстура не забивает поры и подходит для всех типов кожи: как для жирной, так и для очень сухой. Парфюмерная композиция с нотами ветивера и базилика остается на коже невесомым шлейфом. Парфюмированный крем для тела с натуральным маслом ши обеспечивает глубокое увлажнение и питание, предотвращает шелушения кожи и защищает от сухости во время отопления. Крем не только обеспечивает необходимое увлажнение, но и придает вашей коже великолепный аромат, который сохраняется на протяжении всего дня.  предостережения Возможна индивидуальная непереносимость отдельных компонентов косметического средства.;Нанесите желаемое количество крема на чистую сухую кожу и равномерно распределите массажными движениями до полного впитывания. Только для наружного применения.  Избегать попадания в глаза. При попадании в глаза обильно промыть водой.
99000018171;BOCA AROMA One and only;крем для тела;;1600;1600;https://goldapple.ru/99000018171-one-and-only;5.0;Лосьон для рук и тела One and only дарит коже непревзойдённую гладкость и мягкость, эффективно устраняет сухость и шелушение, насыщая витаминами.  Масло ши, масло виноградных косточек, касторовое масло, инулин, бетаин, глюконолактон, гиалуроновая кислота, гидроксиэтил мочевина интенсивно увлажняют, питают, тонизируют, активизируют выработку коллагена.  Крем отлично ухаживает за кожей рук, придавая ей аромат изысканного парфюма.;Нанесите небольшое количество крема на чистую сухую кожу рук и равномерно распределите легкими массирующими движениями.
99000106438;BURLEY Apple Rouge;крем для тела;Россия;2800;700;https://goldapple.ru/99000106438-apple-rouge;5.0;"Увлажняющий парфюмированный крем ""Burley"" разработан для глубокого питания, смягчения и восстановления сухой, обезвоженной и чувствительной кожи.  Его формула сочетает мощные увлажняющие компоненты (мочевину, гиалуроновую кислоту), натуральные масла, витамины и растительные экстракты, обеспечивая длительное увлажнение, улучшение эластичности и защиту кожи от внешних воздействий. Легкая текстура быстро впитывается, не оставляя ощущения липкости.  Подходит для всех типов кожи.";Наносите на чистую, слегка влажную кожу после душа – это усилит впитывание активных компонентов.  Используйте 1–2 раза в день, уделяя внимание сухим участкам (локти, колени, пятки). Для усиления эффекта при очень сухой коже можно применять под носочки (на ночь).  Подходит для ежедневного использования, в том числе для чувствительной кожи.
99000104273;HELDI Black Opium;крем для тела;Россия;702;632;https://goldapple.ru/99000104273-black-opium;5.0;Парфюмированный крем для тела и рук HELDI premium — это идеальное решение для ежедневного ухода. Этот увлажняющий крем с нежной текстурой обеспечивает интенсивное увлажнение, питание и тонизирование, делая кожу мягкой, гладкой и бархатистой. Препятствует обезвоживанию кожи, появлению трещин и сухости, способствует их скорейшему заживлению. Формула крема обогащена натуральными растительными экстрактами, которые оказывают благотворное воздействие на кожу, восстанавливая её естественный гидролипидный баланс. Контуры тела становятся упругими и подтянутыми, наполненными влагой. Косметическое средство подходит для всех типов кожи, включая сухую, жирную, комбинированную и нормальную, а также чувствительную и раздражённую. Благодаря удобному дозатору получается необходимое на один раз количество крема, который легко наносится и быстро впитывается, не оставляя жирной липкой плёнки и чувства стянутости. Аромат парфюмерного крема надолго окутывает легким шлейфом кожу, даря истинное наслаждение и гармонию.;Необходимое количество крема нанесите на чистую кожу легкими массажными движениями.
19000384403;CASA LEGGERA Albero Bianco;крем для тела;Россия;2800;2240;https://goldapple.ru/19000384403-albero-bianco;4.8;Парфюмированный крем для тела Albero Bianco – с ароматом пачули, цветов, бергамота, кедра, розовых ягод и морских нот. За счёт лёгкой текстуры, равномерно наносится и быстро впитывается. Содержит в себе идеальную комбинацию активов и питательных ингредиентов, которые увлажняют, омолаживают и подтягивают кожу.   Dermonectin – пептид, который способствует замедлению процессов старения, оказывает увлажняющее действие и поддерживает водно-липидный баланс, стимулирует выработку коллагена, выравнивает цвет кожи. Гидролизованный рисовый протеин - пептид растительного происхождения, который глубоко проникает в кожу, за счёт маленького размера, увеличивает эластичность и плотность. Glycoin natural - это омолаживающий коктейль для клеток с мощными восстанавливающими и омолаживающими свойствами. Он стимулирует жизненный потенциал клетки и её метаболизм, повышает антиокислительную защиту клеток кожи, стимулирует синтез про-коллагена 1 в зрелых клетках. Мгновенно увлажняет кожу, обладает ранозаживляющим действием. Oleosoft-O4 - ферментированная смесь масел бораго, оливы, миндаля и льна. Увеличивает активность митохондрий, сокращает растяжки, увеличивает увлажненность и эластичность кожи.  Filagrinol — натуральный актив для модуляции выработки филаггрина, который повышает уровень увлажнения эпидермиса и эластичности кожи. Vyox-G — смесь антиоксидантов растительного происхождения. Экстракты из конопли и банана - оказывают антиоксидантное и успокаивающее воздействие на кожу.;Нанесите крем на сухую или слегка влажную кожу и распределите легкими массажными движениями до полного впитывания.
19000377176;FABRIK COSMETOLOGY AMORE;крем для тела;Россия;382;343;https://goldapple.ru/19000377176-amore;4.6;Аромат AMORE созвучен названию, наполнен чувственностью и романтикой. Встречает нежными нотами сочного персика и личи. Уходя глубже, появляются более яркие акценты спелых ягод малины и черной смородины.  Алая роза наполняет воздух сладострастным ароматом, а нежные ноты пиона и ландыша создают атмосферу уединения.  Чувственный шлейф легкого кашмерана, теплого мускуса и ванили придает разноцветье композиции аромата, наполняя его нежными красками романтического настроения. Парфюмированный крем идеально подходит для ежедневного ухода за кожей лица, рук и тела. Высокомолекулярная гиалуроновая кислота интенсивно увлажняет, образует гидролипидную пленку, которая препятствует потере влаги.  Витамин Е замедляет видимые проявления возрастных изменений, устраняет признаки раздражения, шелушения и стянутости.  Легкая невесомая текстура быстро впитывается, не оставляя жирных следов и ощущения липкости.;Массажными движениями нанесите небольшое количество крема на кожу до полного впитывания.
19000301364;AROMAGEN CHERRY BLACK;крем для тела;Россия;980;980;https://goldapple.ru/19000301364-cherry-blac;4.0;Гипнотическое сочетание насыщенной черешни, вишневого ликера и пряностей. Насыщенный, гурманский аромат, точно передающий запах вишневой косточки.  Аромат элегантно меняется от яркости к мягкости, от терпкости к спокойной глубине и томности. Увлажняющий крем для тела моментально впитывается и придает восхитительное ощущение мягкости  и гладкости. Верхняя нота: миндаль, черешня, вишневый ликер. Средние ноты: жасмин, турецкая роза. Базовые ноты: бобы тонка, сандал, ветивер, кедр.;Нанести на кожу легкими массажными движениями до полного впитывания. Повторить по мере необходимости.
26730400007;BYREDO Gypsy Water;крем для тела;;12610;7566;https://goldapple.ru/26730400007-gypsy-water;3.0;Gypsy Water (Цыганская вода) - это ода красоте и самобытности цыганской культуры, ее уникальным обычаям, традициям, ритуалам. Аромат погружает в мечты о яркой и свободной жизни на лоне природы. Оттенки сосновых иголок и сандалового дерева сплетаются с насыщенной амброй и свежими цитрусовыми, воплощают атмосферу жаркой цыганской ночи, проведенной в лесу.;Нанести легкими массажными движениями на чистую и сухую кожу тела после принятия душа или ванны, либо по мере необходимости.
99000000239;TOUCHÉ BEAUTY cream butter wild mango;крем для тела;;780;624;https://goldapple.ru/99000000239-cream-butter-wild-mango;2.58;Высокое содержание олеиновый кислоты в масле ши и масле какао обеспечивает смягчение, придает гладкость, бархатистость и эластичность коже.  Комплекс активов, включающий в себя церамиды, гиалуроновую кислоту, мочевину и алоэ вера, обеспечивает глубокое увлажнение кожи и направлены на укрепление тургора кожи. Подарит всю сочность и свежесть летней экзотики, аромат беззаботного отдыха и удовольствий.;Нанесите крем-баттер на кожу тела массирующими движениями. Сосредоточьтесь на сухих участках или, местах где кожа нуждается в особом увлажнении.
82403100002;FREDERIC MALLE Musc Ravageur Body Butter;крем для тела;;23000;23000;https://goldapple.ru/82403100002-musc-ravageur-body-butter;2.0;Musc Ravageur был выпущен в 2000 году и обозначил новую веху в истории восточных ароматов на основе амбры. Автором этой чувственной, глубокой, но идеально сбалансированной, волнующей и загадочной композиции стал Морис Русель. Он создавал Musc Ravageur как «акт соблазна и великодушия», и этот бескомпромиссный восточный аромат уверенно противостоит всем мифам и тенденциям.  Musc Ravageur открывается взрывным аккордом бергамота, мандарина и корицы, который уступает место ванили, мускусу и амбре. Это сексуальный аромат, воплощающий губительный дух непокорности.  Парфюмированный крем для тела бережно заботится о коже, глубоко увлажняет и устраняет неприятные ощущения сухости и стянутости.  Верхние ноты: Бергамот, мандарин, лаванда Ноты сердца: амбра, ваниль, мускус Базовые ноты: сандаловое дерево, мускус;
19000467305;ZIELINSKI & ROZEN Amberwood, Vanilla, Davana;крем для тела;Израиль;3690;3690;https://goldapple.ru/19000467305-amberwood-vanilla-davana;2.0;Имеет легкую текстуру, увлажняет и питает кожу. Подходит для всех типов кожи.;Нанесите на сухую или влажную кожу легкими массирующими движениями до полного впитывания.
99000056445;CAPELLI DORATI CORPO CON diamanti idratante Sun;крем для тела;;4900;4900;https://goldapple.ru/99000056445-corpo-con;2.0;Крем для тела увлажнение и питание с бриллиантами. Инозитол, бетаин, трехалоза увлажняют кожу по естественному механизму, повышают ее эластичность.Масла ши, муру-муру, моной, кокоса и эмоленты смягчают кожу, придают ощущение бархатистости. Троксерутин и экстракт кофе повышают плотность и упругость кожи, защищают от действия свободных радикалов. Слюда придает деликатное свечение коже.;Нанести умеренное количество крема на очищенную кожу тела легкими круговыми движениями по направлению от ног к плечам.
99000106005;BURLEY Sultana;крем для тела;Россия;2800;700;https://goldapple.ru/99000106005-sultana;2.0;Парфюмированный крем для тела «Burley» создан на основе органических масел и натуральных экстрактов. Глубоко увлажняет и питает кожу, делая ее более эластичной.  Легкая текстура быстро впитывается, не оставляя ощущения липкости. Подходит для всех типов кожи. После нанесения на коже остается нежный аромат.;Небольшое количество крема нанести на чистую сухую или влажную кожу массажными движениями до полного впитывания.
99000045893;COSMETELLY Cherry;крем для тела;;1150;920;https://goldapple.ru/99000045893-cherry;2.0;Cosmetelly — увлажняющий крем для тела и рук с ароматом люксового парфюма. Страстный аромат вишни и миндаля. Сладость, соблазн и чувственные ноты. Один из самых популярных и богатых ароматов в мире. Пирамида ароматов: вишня, миндаль, амброксан, сандаловое дерево, гелиотроп, мох, мускус. Ваша кожа станет мягкой и бархатной благодаря натуральным маслам ши, манго, кокоса, экстракту зеленого кофе и витамину Е. Легкая текстура мгновенно впитывается и не оставляет липкости или жирной плёнки. Встречайте нового союзника в искушении окружающих вас людей. Парфюмированная композиция из Франции — настоящий эликсир страсти, который оставляет притягательный шлейф на протяжении дня. Станьте желанной, как никогда прежде, вместе с Cosmetelly.;Небольшое количество крема нанести на кожу массирующими движениями.
99000056440;CAPELLI DORATI Corpo Oud;крем для тела;;4700;3525;https://goldapple.ru/99000056440-corpo-oud;2.0;Крем для тела экстра увлажнение и питание с парфюмированной отдушкой, не скатывается и не оставляет следов на одежде, глубоко увлажняет и восстанавливает кожу, дарит ощущение бархатистости и мягкости. Подтягивает кожу, делая её более упругой .;Нанести умеренное количество крема на очищенную кожу тела легкими круговыми движениями по направлению от ног к плечам.
19000315567;EQUIVALENT Rose point;крем для тела;Россия;1090;861;https://goldapple.ru/19000315567-rose-point;1.4;Откройте для себя утонченную элегантность Rose Point — крема для тела с нежным ароматом розы. Этот роскошный продукт дарит коже интенсивное увлажнение и заботу, окутывая ее тонким ароматом свежих розовых лепестков. Идеальный выбор для тех, кто ценит классическую красоту и стремится к совершенству в уходе за своей кожей.;Нанести на кожу легкими, массажными движениями.
99000119386;AUIOIA Amber, Vanilla, Patchouli;крем для тела;Россия;1590;938;https://goldapple.ru/99000119386-amber-vanilla-patchouli;1.2;Подарите своей коже роскошь и заботу с нашим парфюмированным кремом для тела, который сочетает в себе волшебные ноты амбры, сладкой ванили и загадочного пачули. Этот крем не только увлажняет и питает, но и создает атмосферу уюта и тепла, окутывая вас нежным ароматом на весь день. Благодаря высококачественным ингредиентам, таким как глицерин и мочевина, ваша кожа станет мягкой и бархатистой.;Нанесите крем на чистую сухую кожу легкими массирующими движениями до полного впитывания.
19000434162;INNATURE La Niche Narcotique Embrace;крем для тела;Россия;648;518;https://goldapple.ru/19000434162-la-niche-narcotique-embrace;1.2;Натуральный парфюмированный крем для тела и рук La Niche Narcotique Embrace питает и увлажняет кожу, оставляя на ней легкий цветочный аромат с древесными нотами. Верхние ноты: итальянский бергамот, личи, персик Средние ноты: жасмин, пион, флердоранж Базовые ноты: дубовый мох, мускус;Нанести на кожу тела легкими массирующими движениями до полного впитывания. Подходит для ежедневного применения c гелем для душа Innature La Niche Narcotique Embrace.
19000337806;D'MICHAEL Nice;крем для тела;Россия;880;792;https://goldapple.ru/19000337806-nice;1.0;Суфле для тела - эффективное решение проблемы сухости, обезвоживания, потери упругости и ухудшения текстуры кожи.  Обогащено взбитыми маслами ши, рапса и виноградной косточки для глубокого питания и увлажнения с использованием олеиновой кислоты.  Масло ши стимулирует выработку коллагена и гиалуроновой кислоты, предотвращая старение. Масла виноградной косточки и рапса, обогащенные антиоксидантами, защищают кожу от вредного воздействия оксидантов.  Сбалансированный комплекс активных компонентов сглаживает морщины, огрубевшие участки, повышает тонус кожи, придавая ей молодой и сияющий вид.  Подходит для ухода в любое время года и после загара летом, идеально для круглогодичного использования.  Наслаждайтесь уходом за кожей и приятным фруктовым ароматом.;Нанести на влажную/сухую кожу тела, легко массируя. При необходимости промокнуть бумажным полотенцем.
99000119376;BURLEY Oud Wood;крем для тела;Россия;2800;700;https://goldapple.ru/99000119376-oud-wood;1.0;"Увлажняющий парфюмированный крем ""Burley"" «Oud Wood» разработан для глубокого питания, смягчения и восстановления сухой, обезвоженной и чувствительной кожи. Его формула сочетает мощные увлажняющие компоненты (мочевину, гиалуроновую кислоту), натуральные масла, витамины и растительные экстракты, обеспечивая длительное увлажнение, улучшение эластичности и защиту кожи от внешних воздействий. Сбалансированная формула подходит даже для чувствительной и склонной к раздражению кожи, обеспечивая комфорт и ухоженный вид. Легкая текстура быстро впитывается, не оставляя ощущения липкости.";Наносите на чистую, слегка влажную кожу после душа. Используйте 1–2 раза в день, уделяя внимание сухим участкам (локти, колени, пятки).  Для усиления эффекта при очень сухой коже можно применять под носочки (на ночь).  Подходит для ежедневного использования, в том числе для чувствительной кожи.
19000455121;ZIELINSKI & ROZEN With mint, aloe, panthenol;крем для тела;Израиль;1650;1650;https://goldapple.ru/19000455121-with-mint-aloe-panthenol;1.0;Успокаивающий крем для тела / Благодаря содержанию пантенола и экстракта алоэ крем обладает регенерирующим действием, способствует снятию покраснений, предотвращает шелушение кожи.  Масла ши, жожоба и оливы в составе крема борются с сухостью и увлажняют кожу.  Экстракт мяты тонизирует и оказывает легкое охлаждающее действие. Крем подходит для всех типов кожи, а также для кожи, склонной к атопии.;Нанесите на сухую или влажную кожу легкими массирующими движениями до полного впитывания.
19000301379;AROMAGEN WILDFLOWERS TEA;крем для тела;Россия;850;595;https://goldapple.ru/19000301379-wildflowers-tea;1.0;Питательный крем-суфле на основе натуральных масел, сочетает в себе свойства крема и парфюмерии.  Крем обладает плотной и насыщенной текстурой, питает и восстанавливает кожу, возвращая ей мягкость и нежность. Масло ши в составе - улучшает общее состояние кожи, разглаживает, выравнивает тон, возвращает сияние. Масло виноградной косточки - обладает антибактериальными,  заживляющими и защитными свойствами. Улучшает общий иммунитет кожи. Витамин Е - природный антиоксидант красоты и молодости. Предупреждает старение и борется с возрастными изменениями. Стойкость аромата на коже 3-4 часа. Приятный, свежий аромат, релаксирующий. Подходит, когда хочется быть в гармонии с собой и природой, совершенно не навязчивый и не обязывающий, очень оптимистичный, воздушный, аромат чистоты.  Мята, ревень, фенхель благоухают легко и тонко. Терпкие ноты бергамота и сладкого лимона сочные и свежие веют прохладой. С этим ароматом невозможно грустить, очень поднимает настроение. Он простой и незатейливый, но всегда уместный. Верхние ноты: бергамот, мята, ревень. Средние ноты: лимон, жасмин. Базовые ноты:  зеленый чай, фенхель.;1. Непосредственно после душа на влажную кожу, так масло в составе «запечатает» влагу в коже, крем будет распределяться тонким слоем и расходоваться экономнее. 2. Как обычно на кожу тонким слоем. Дать немного времени впитаться.  3. На особенно сухие участки кожи: локти, коленки, стопы для дополнительного питания. 4. Перед сном, в качестве интенсивного восстановления, нанести на руки и надеть хлопковые перчатки. ВАЖНЫЕ МОМЕНТЫ:  - Аромат держится на коже 3-4 часа. Стойкость и яркость аромата могут варьироваться в зависимости от интенсивности самого аромата и количества крема при нанесении. Крем-суфле - это прекрасная альтернатива духам, если вы любите мягкое звучание аромата. Крем достаточно плотный, чтобы не возникало излишней жирности, начните тестирование с небольшого количества крема. Дайте ему минутку и он быстро впитается.
99000056434;CAPELLI DORATI crema corpo idratante nutriente sun;крем для тела;;4700;3525;https://goldapple.ru/99000056434-corpo;1.0;Крем для тела с парфюмированной отдушкой глубоко увлажняет и восстанавливает кожу, дарит ощущение бархатистости и мягкости. Подтягивает кожу, делая её более упругой, не скатывается и не оставляет следов на одежде.;Нанести умеренное количество крема на очищенную кожу тела легкими круговыми движениями по направлению от ног к плечам.
99000082896;НОВАЯ ЗАРЯ Olive green;крем для тела;Россия;474;474;https://goldapple.ru/99000082896-oliva-zelenaa;1.0;Поможет защитить Вашу поверхность кожи быстро впитываясь, не оставляя ощущения липкости и добавляя ей привлекательный заманчивый аромат. Олива Зеленая - представитель популярной успокаивающей серии косметики, в основе которой задействуется исключительно важный и полезный ингредиент натурального происхождения. Мы говорим о высококачественном экстракте зеленой оливы, широко использующемся в профессиональной косметологии. Благодаря данному экстракту клетки кожи наполняются витаминами групп А, D, E и К, со значительным укреплением иммунитета кожных тканей всего за несколько применений.  В составе крема присутствуют танины и олеуропеин. Указанные компоненты направлены на серьезное замедление процесса старения кожных клеток, с одновременным омолаживающим эффектом, наблюдаемом на глубинном уровне. В креме содержится Д-пантенол, известный живительным увлажнением и противовоспалительным действиями.;Нанесите крем на кожу и втирайте до полного впитывания.
19000442836;INITIO PARFUMS PRIVES Oud for greatness;крем для тела;Франция;15000;13500;https://goldapple.ru/19000442836-oud-for-greatness;1.0;Мощный величественный независимый. Сила берёт верх, красота возвышает этот крем, пульсирует священной силой  oud for greatness. Желание завоеваний воспламеняет и величие становится реальностью. Он растворяется на коже, раскрывая всю глубину  уда, который вдохновляет и придаёт величие.  Основные ноты: Натуральное масло агарового дерева, лаванда, шафран, пачули, мускус. Эффективность формулы заключается в тщательном отборе лучших натуральных ингредиентов, тщательно дозированных для того, чтобы наполнить вашу кожу жизненными силами.  Ароматы крема  усиливают звучание ваших парфюмерных композиций и окутывают вас изысканным шлейфом.  С каждым применением крем улучшает состояние вашей кожи, обеспечивая глубокое увлажнение и укрепление. 94,6% формулы состоит из ингредиентов натурального происхождения, которые сочетают в себе лучшее из науки и природы. Масло ши и масло сладкого миндаля — натуральные ингредиенты, которые образуют защитный барьер, удерживают влагу и обеспечивают глубокое увлажнение кожи. Помимо увлажнения, с каждым применение усиливается регенерация кожи. Формулы, обогащённые caprylic/capric triglyceride и активным allantoin, питают и успокаивают кожу, делая её гладкой, мягкой и защищённой от сухости. Кожа дышит, восстанавливается и готова раскрыть каждую ноту вашего культового аромата.;Для наружного применения.
19000439525;EDEN Cherry Passion;крем для тела;Россия;435;261;https://goldapple.ru/19000439525-cherry-passion;0.8;Парфюмированный крем для тела обладает нежной текстурой, легко распределяется и быстро впитывается, увлажняет и смягчает, оставляя на коже невероятный шлейф аромата спелой вишни. Экстракт зелёного чая способствует сохранению влаги в коже, обладает антиоксидантной активностью. Входящий в состав глицерин увлажняет, смягчает и устраняет шелушение, проникая в глубокие слои эпидермиса. Ощутите настоящий уход и неповторимый аромат с парфюмированным кремом для тела Cherry passion.;Нанести крем на очищенную кожу. Распределить массирующими движениями до полного впитывания.
19000459025;GIARDINO MAGICO Figue & vanilla;крем для тела;Россия;3850;3850;https://goldapple.ru/19000459025-figue-vanilla;0.8;Богатый питательными веществами крем для тела Giardino magico побалует кожу своей бархатистой текстурой.;Нанести крем на сухую чистую кожу тела до полного впитывания.
19000442834;INITIO PARFUMS PRIVES Atomic rose;крем для тела;Франция;15000;13500;https://goldapple.ru/19000442834-atomic-rose;0.8;Чувственный яркий первозданный. Этот крем наполнен неукротимой силой  atomic rose. Жгучее желание и эмоции невозможно сдержать. Они берут вас в плен, провоцируют и увлекают за собой. Основные ноты: Бергамот, болгарская роза, турецкая роза, жасмин, ваниль, гедион. Эффективность  формулы заключается в тщательном отборе лучших натуральных ингредиентов, тщательно дозированных для того, чтобы наполнить вашу кожу жизненными силами.  Ароматы крема  усиливают звучание ваших парфюмерных композиций и окутывают вас изысканным шлейфом.  С каждым применением крем улучшает состояние вашей кожи, обеспечивая глубокое увлажнение и укрепление. 94,6%  формулы состоит из ингредиентов натурального происхождения, которые сочетают в себе лучшее из науки и природы. Масло ши и масло сладкого миндаля — натуральные ингредиенты, которые образуют защитный барьер, удерживают влагу и обеспечивают глубокое увлажнение кожи. Помимо увлажнения, с каждым применение усиливается регенерация кожи. Формулы, обогащённые caprylic/capric triglyceride и активным allantoin, питают и успокаивают кожу, делая её гладкой, мягкой и защищённой от сухости. Кожа дышит, восстанавливается и готова раскрыть каждую ноту вашего культового аромата.;Для наружного применения.
19000301366;AROMAGEN FLEURS D'AGRUMES;крем для тела;Россия;980;980;https://goldapple.ru/19000301366-fleurs-d-agrumes;0.8;Парфюмированный увлажняющий крем для тела. Нежный и легкий с ароматом апельсина, ванили и жасмина. Моментально впитывается и придает восхитительное ощущение мягкости и гладкости. Используйте крем для рук, ног и тела так часто, как только пожелаете! Сладкий апельсин и терпкий бергамот доминируют в самом начале парфюмерной пирамиды и невероятно поднимают настроение. Нежные ноты жасмина придают аромату восхитительную цветочную глубину и легкость. И в самом сердце аромата стручковая ваниль и бобы тонка. Верхние ноты: апельсин, бергамот. Средние ноты: ваниль, бобы тонка. Базовые ноты: жасмин, фиалка.;Нанести на кожу легкими массажными движениями до полного впитывания. Повторить по мере необходимости.
19000455137;ZIELINSKI & ROZEN Orange & Jasmine;крем для тела;Израиль;4400;4400;https://goldapple.ru/19000455137-orange-jasmine;0.6;Мгновенно увлажняет и смягчает кожу. Воздушная текстура крем-масла быстро впитывается и легко наносится, не оставляя на коже ощущения липкости. Подходит для всех типов кожи.;Нанесите на сухую кожу легкими массирующими движениями до полного впитывания.
99000076367;SOVA Флорентийская роза;крем для тела;;850;850;https://goldapple.ru/99000076367-florentijskaa-roza;0.6;Парфюмированный крем Флорентийская роза с насыщенной текстурой активно питает и увлажняет кожу, быстро впитывается. Парфюмерная композиция объединила ноты базилика, грейпфрута, розы, магнолии и пачули. Крем, благодаря своей стойкости легко заменит вам духи.;
19000293452;KAMALI Crystal;крем для тела;Россия;1300;550;https://goldapple.ru/19000293452-crystal;;Крем для тела Crystal превращает обычные моменты ухода за кожей в удивительные сенсорные впечатления, принося радость и умиротворение.  Очаровательный запах востока смешивается с благоуханием разнообразных цветочных нот, создавая пленительную композицию.  Нежная текстура крема легко впитывается и не оставляет ощущения липкости. Богатая формула насыщена активными ингредиентами, такими как масло ши и винограда, экстракты водорослей и каштана, которые питают и смягчают кожу, делая ее невероятно гладкой и упругой. Регулярное использование крема помогает сохранить молодость и эластичность кожи, устраняет ощущение сухости и шелушения, а также придает ей здоровое сияние.  Этот крем не только питает и увлажняет кожу, но и окружает ее роскошным ароматом, который остается на протяжении длительного времени.;Нанесите небольшое количество крема на ладонь и разотрите его между ладонями.  Начните наносить крем на тело, начиная с ног и поднимаясь вверх.  Не забудьте про область декольте и шею.  Равномерно распределите крем по всему телу, массируя кожу легкими движениями.
99000015597;LAMONNET blackberry & vetiver;крем для тела;;919;689;https://goldapple.ru/99000015597-blackberry-vetiver;;Профессиональный уход за кожей с парфюмированным кремом для тела от LAMONNET. Подарите себе ощущение нежности комфорта. Крем для тела с комплексом из 9 масел интенсивно питает, увлажняет, смягчает кожу. Препятствует потере влаги, предотвращает шелушение, делает кожу бархатной и нежной. Крем легко наносится на кожу и быстро впитывается, не оставляя ощущения жирности или липкости.  Питательные натуральные масла в составе крема: масло карите, масло кокоса, масло макадамии, масло какао, масло миндаля, оливковое масло, масло жожоба, масло пальмы и масло органы. Крем подходит для всех типов кожи. Парфюмированная отдушка из Франции подарит легкий и ненавязчивый шлейф на протяжении нескольких часов. Роскошный дизайн флакона с удобным дозатором будет украшением любого интерьера. Парфюмерная композиция: “Лист смородины и ветивер”. Завораживающий, романтичный, свежий. Драгоценные воспоминания из детства. Только что сорванный лист черной смородины, терпкая сладость ежевики и глубокие оттенки ветивера.  Универсальный шлейфовый аромат подойдёт как для женщин, так и для мужчин на каждый день.;Небольшое количество крема нанесите легкими массирующими движениями на чистую сухую кожу рук и тела.
7192200033;DIOR Miss Dior;крем для тела;Франция;10200;10200;https://goldapple.ru/7192200033-miss-dior;;Роскошный крем для тела Miss Dior нежно ухаживает за кожей, обвалакивая утонченный ароматом линии Miss Dior.;
19000315569;EQUIVALENT Mango orgasm;крем для тела;Россия;1090;861;https://goldapple.ru/19000315569-mango-orgasm;;Почувствуйте взрывную энергию тропиков с кремом для тела Mango Orgasm. Его яркий и сочный аромат манго моментально поднимает настроение и наполняет кожу жизненной силой. Обогащенная питательными веществами формула крема обеспечивает глубокое увлажнение и оставляет кожу бархатистой и сияющей. Подарите себе наслаждение и окунитесь в мир экзотических удовольствий.;Нанести на кожу легкими, массажными движениями.
19000263815;ACQUA DI PARMA MAGNOLIA INFINITA;крем для тела;Италия;10510;10510;https://goldapple.ru/19000263815-magnolia-infinita;;Невероятно нежный и богатый в своей текстуре, крем Magnolia Infinita бережно питает кожу, благодаря насыщенности гиалуроновой кислотой и маслом ши. Подходит для всех типов кожи, легко впитывается и придает вашему телу необыкновенно желанное сияние и ухоженность.  Верхние ноты: Калабрийский бергамот, апельсин, лимон Ноты сердца: Жасмин самбак, магнолия, роза, иланг Базовые ноты: Мускус, пачули;Нанести на кожу массажными движениями.
