article;name;product_type;country;price_actual;price_loyalty;url;popularity_coefficient;description;application
19000294016;ORMONDE JAYNE Frangipani;наборы миниатюр;Великобритания;25740;21879;https://goldapple.ru/19000294016-frangipani;;Франжипани - королева всех тропических цветов, её корона - крупные лепестки элегантного кремового оттенка. Сердце композиции состоит из сказочного, пьянящего слияния франжипани, жасмина и абсолю туберозы, и словно королевские гвардейцы, выстроились вокруг оттенки сливы, водяной лилии и зелёной орхидеи. У аромата роскошное основание и структура: ноты звучат мягко, пленительно и незабываемо.   Набор духов дорожный Frangipani 4шт*10мл;Духи следует наносить в небольшом количестве, близко к коже (1-2 см), на тепловые точки: под коленями, область живота, запястья, сгибы локтей, район солнечного сплетения, точки за ушами, основание шеи со стороны спины, затылок. Как правило на одну точку достаточно несколько капель. Растирать духи не рекомендуется, так как это может нарушить правильный процесс раскрытия композиции. Для повышения стойкости рекомендуем наносить на хорошо увлажненную кожу, комбинируя с кремом, молочком или маслом для тела.
19000329379;ORMONDE JAYNE Tolu;наборы миниатюр;Великобритания;25740;15444;https://goldapple.ru/19000329379-tolu;;"Толуанский бальзам - перуанское смолистое дерево.  Аромат – сокровище, роскошное бархатное звучание чистой смолы ""толуанского бальзама"" отправит вас в чувственное путешествие по Востоку. В сердце аромата -  кружево золотого ладана и амбры в пьянящей огранке цветов апельсина и шалфея, а интенсивные цитрусовые ноты объединяют в гармонию роскошную композицию. Набор: Духи Tolu 10мл*4шт.";Нанести на пульсирующие точки.
19000424762;MAISON DOUZE Discovery set - zodiac collection;наборы миниатюр;Франция;22500;19125;https://goldapple.ru/19000424762-discovery-set-zodiac-collection;;В парфюмерном наборе духов ZODIAC COLLECTION представлены миниатюрные версии ароматов 12 знаков зодиака. Каждый аромат раскрывает суть знака, подчеркивает его особенности и сильные стороны.  Вам необязательно ограничивать себя вашим знаком зодиака. Парфюмерный набор дает возможность ознакомиться со всеми ароматами коллекции и решить, какой знак управляет вами сегодня.;Нанести на кожу, одежду и волосы (по желанию) для легкого аромата. Избегайте попадания в глаза.
19000458205;ETERNAL JOURNEY Discovery Set;наборы миниатюр;Франция;12890;10956;https://goldapple.ru/19000458205-discovery-set;;Набор миниатюр Eternal Journey Discovery Set включает три аромата: Sunrise to Sunset, 10 мл: Сохраняйте душевное и медитативное состояние от рассвета до захода солнца, погрузившись в этот успокаивающий и в то же время заряжающий энергией аромат. Sunset to Midnight, 10 мл: Дневное тепло спадает, и приходит время зарядить энергией наш разум, тело и душу для насыщенного вечера. Яркость дня клонится к закату, дневной ритм затихает под звуки музыки. Это настоящее приглашение убежать от реальности. Мысли возвращаются к насущным вопросам жизни. Аромат, создающий гармонию вокруг нас и придающий силы. Midnight to Sunrise, 10 мл: Ночная тьма окутывает своим волшебством, и в танце души достигается эйфория. Пришло время произвести впечатление на мир вокруг нас.;Нанести на кожу, одежду и волосы (по желанию) для легкого аромата. Избегайте попадания в глаза.
19000413520;M.INT NEON NIGHT;наборы миниатюр;Франция;16210;12968;https://goldapple.ru/19000413520-neon-night;;Вдохновляет, стимулирует воображение и творчество, придает сил в жаркие дни и чуть греет в дни прохладные.  Парфюмер: Hamid Merati-Kashani;Нанести на тело, избегая попадания в глаза.
19000186238;FRANCK BOCLET ADDICTION;наборы миниатюр;Франция;10900;7630;https://goldapple.ru/19000186238-addiction;;После очень свежего и ароматного старта, сердце раскрывается яркими нотами пьянящей туберозы, окутанной нотами жасмина, иланг-иланга и флердоранжа. Наконец, древесные, амбровые и ванильные ноты придают аромату полную чувственность.;Наносить на неповрежденные участки кожи, волос и одежду.
19000413508;M.INT AZURE HAZE;наборы миниатюр;Франция;16210;12968;https://goldapple.ru/19000413508-azure-haze;;Теплота, умиротворенность, ощущение, что все в жизни идет как должно и приносит счастье - такие чувства навевает томное летнее утро на экзотическом побережье.  Парфюмер Гарри Фремон (Harry Fremont).;Нанести на тело, избегая попадания в глаза.
19000129091;LOVE TEA ART Oriental Dream;наборы миниатюр;;8210;5747;https://goldapple.ru/19000129091-green-tea-abricot-basilic-mandarine;;Восточное путешествие начинается с контрастных переливов пряного кардамона с цитрусовыми нотами и остротой имбиря.  Ноты ириса создают вокруг вас уникальную ауру элегантности и благородства. Когда окружающие чувствуют аромат ириса, они сразу же переносятся в зону комфорта и начинают испытывать особое расположение к вам. Скромность вербены таит силу, и эта тайна притягивает.  В Древнем Египте знали этот секрет и использовали вербену для изготовления колдовского зелья.  Восточное путешествие станет для вас воплощением безграничной раскрепощенности и абсолютной независимости. Состав набора: Парфюмерная вода Oriental Dream 4шт*10мл;
19000413514;M.INT GRAVITATION;наборы миниатюр;Франция;16210;12968;https://goldapple.ru/19000413514-gravitation;;"В мире M.INT, мы с гордостью представляем вам ""Gravitation"" – наш последний аромат, разработанный вместе с известным парфюмером Chris Maurice. Этот аромат – наше воплощение урбанистической энергии, зажигательный комплексный букет, пригодный для повседневного использования и подходящий для всех, кто любит новые эмоции. На вершине этой ароматной пирамиды расцветают яркие ноты бергамота, лайма, грейпфрута и мандарина – наши музыкальные аккорды для городской жизни. В сердце композиции – интригующие ноты тагетты, текилы, кориандра, перца, имбиря, можжевельника и шалфея, создающие гармонию и слаженность. Завершающие ноты ветивера, янтаря и мускуса добавляют этому аромату стойкость и ощущение завершенности, как последний штрих в нашей коллекции. ""Gravitation"" – это наше предложение для прогрессивных ценителей ароматов, для тех, кто не боится экспериментов и ценит уникальность каждого момента. Добро пожаловать в мир M.INT, где каждый аромат – это история, вдохновленная городским пульсом, и ""Gravitation"" – наш следующий шаг в создании неповторимого парфюмерного опыта для вас.";Нанести на тело, избегая попадания в глаза.
99000110310;LA LETTRE DISCOVERY SET 2;наборы миниатюр;Россия;1400;1400;https://goldapple.ru/99000110310-discovery-set-2;;Набор миниатюр духов для разных случаев. 4 аромата по 2 мл в очаровательном футляре.  Для знакомства с коллекцией, для путешествий, для подарка.   В комплекте идут духи: Kas, Sintra, Marrakesh, Étretat.;Наносите духи на пульсирующие точки: запястья, шею и область за ушами.
99000034981;ELECTIMUSS OUD ADDICT;наборы миниатюр;;22500;13500;https://goldapple.ru/99000034981-oud-addict;;В набор Oud Addict входит дорожный распылитель и три спрея по 10 мл, так что вы всегда сможете взять с собой любимые ароматы Electimuss, куда бы вы ни отправились.  Rhodanthe от Sofia Bardelli. В основе этого яркого и чувственного аромата - абсолют болгарской розы, насыщенная амбра, пряный шафран и герань, а также смолистая база из пачули, ванили и белого мускуса.  Amber Aquilaria от Julien Rasquinet. Роскошный амбровый уд с фруктовыми верхними нотами персика, мандарина и корицы, сердцем из розы, нероли и коньяка и смолисто-янтарной основой из ванили, бурбонского сандала и аквилярии.  Mercurial Cashmere от Sofia Bardelli. Искрящиеся верхние ноты бергамота, розового перца и кардамона растворяются в чувственном, бархатистом, маслянистом сердце из ириса и амбры. Теплая древесная база из карамели, тонка, ванили и слегка дымчатого уда и кедра завершается темной, слегка гурманской основой. Все наши ароматы - это чистая парфюмерия, обладающая превосходной текстурой и долговечностью.;
83670200009;STATE OF MIND Spontaneous Generosity;наборы миниатюр;Франция;14532;13078;https://goldapple.ru/83670200009-spontaneous-generosity;;В состав набора входит парфюмерная вода 20 мл в футляре + рефилл 20 мл. Обволакивающий Spontaneous Generosity отражает скромность и поиск истинного счастья, светлого, словно встреча с ангелом-хранителем. В звучании этого восточного гурманского аромата слышны роза, инжир, чёрный чай ассам, бензоин, перуанский бальзам и сандал. Ярко выделяются кумарин, бобы тонка и карамель. Мягкий аромат напоминает об удовольствии спонтанной щедрости.   Верхние ноты: черный чай ассам, инжир, бобы тонка  Ноты сердца: перуанский бальзам, бензоин, кумарин  Базовые ноты: вишня, сандал, карамель;
19000413510;M.INT CASHMERE BEIGE;наборы миниатюр;Франция;16210;12968;https://goldapple.ru/19000413510-cashmere-beige;;Кашемир удивительным образом сочетает в себе мягкость, прочность и способность выделять лучшие черты в любой внешности.  Парфюмер: Karine Vinchon Spehner.;Нанести на тело, избегая попадания в глаза.
19000464337;PENHALIGON'S Scent library;наборы миниатюр;Испания;8910;8910;https://goldapple.ru/19000464337-scent-library;;Парфюмерный набор миниатюр ароматов Luna, Halfeti, Duchess Rose, Lord George, Empressa, Endymion EDC, Liquid Love, Vra Vra Vroom в удобном travel формате 2 мл. Luna: Свежий цветочный аромат — женский аналог древесно-кожаных нот Endymion Concentré. Вдохновлен светом полумесяца. Открывается горьковатой свежестью померанца, переходит в легкость можжевеловых ягод и завершается чувственной древесной базой. Halfeti: Пьянящий эликсир с теплым характером. Начало свежее: бергамот, зелень и полынь. В сердце — жасмин и пряная роза. База включает сандал, ваниль, ноты кожи и композицию из уда, амбры и пачули. Duchess Rose: Свежая и сладкая роза с хрупким, искрящимся характером. Чистый аромат с оттенком первого дождя. В композиции раскрывается чувственный соблазн благодаря телесным и древесным нотам. Lord George: Мужественный и элегантный аромат с нотами рома. Богатая композиция для уверенных в себе мужчин с хорошим чувством юмора. Воплощает благородные ценности аристократии. Empressa: Роскошный аромат, достойный императрицы. Изысканное сочетание цветов и фруктов. В композиции — дамасская роза, герань, перец, красный апельсин, бергамот и мандарин. База из амбры, пачули и ценных пород дерева придает глубину. Endymion: Полувосточный аромат с нотами цитрусовых, специй и кожи. Открывается засахаренным мандарином в обрамлении шафрана и лаванды. В сердце — черный кофе, а база включает смолу, мускатный орех, кардамон и кожу. Liquid Love: Любовное зелье с свежими, искристыми нотами. Композиция раскрывается нежным прикосновением к коже с пряным фруктовым шлейфом. Vra Vra Vroom: Энергичный аромат с нотами османтуса и цитрусовых. В композиции — абрикосовые акценты, древесные ноты и магнолия в шлейфе. Создает ощущение безграничных возможностей.;Распылите с небольшого расстояния на кожу или одежду, избегая попадания в глаза.
19000329375;ORMONDE JAYNE Ormonde Woman;наборы миниатюр;Великобритания;25740;21879;https://goldapple.ru/19000329375-ormonde-woman;;Ormonde woman - гипнотический, загадочный древесный аромат, отличающийся сложной необычной композицией. Начинается она и заканчивается уникальными нотами абсолю чёрного дурмана, который крайне редко используемого в таком соблазнительном качестве и количестве. Ноты жасмина и абсолю фиалки создают сумеречный и обольстительный эффект. Набор: Духи Ormonde Woman 10мл*4шт.;Нанести на пульсирующие точки.
19000327873;FRANCK BOCLET Absolute Shadow;наборы миниатюр;Франция;13100;11135;https://goldapple.ru/19000327873-absolute-shadow;;Franck Boclet Absolute Shadow — это как тень, отражение себя, своей личности, обонятельный след, остающийся в памяти на долгий период времени или навсегда. Сладкий и опьяняющий, представленный аромат, оставляет за собой такой же волшебный след, как память его души. Сладкие ноты миндаля и апельсинового цвета дополнены силой восточных нот сандалового дерева, ванили и бобов. Восточно - гурманская композиция в сердце звучит нотами цвета миндаля, цвета и апельсина, а в базе сандаловое дерево, ваниль, бобы тонка и мускус закрепляют волшебное звучание.;Наносить на неповрежденные участки кожи, волос и одежду.
19000192466;STATE OF MIND Fanfarone italiano;наборы миниатюр;Франция;16478;12358;https://goldapple.ru/19000192466-fanfarone-italiano;;В набор для путешествий входит парфюмерная вода в удобном и компактном флаконе 20 мл и рефилл с тем же объёмом.Смелый и яркий аромат STATE OF MIND обладает игривым характером, который вызывает ассоциации с самыми авантюрными, веселыми и умеющими жить в удовольствие персонажами литературы и кино, такими как острослов Сирано де Бержерак, ловкий и жизнерадостный Фигаро, находчивый Фанфан-Тюльпан или веселый плут Фальстаф.  В этой тёплой и насыщенной композиции вместо традиционной для ароматов STATE OF MIND ноты чая раскрывается богатый аккорд кофе, способный подарить истинное наслаждение гурманам. Атмосферу щегольства, куража и удовольствий усиливают соблазнительная гармония смородины и нероли, сладость шоколада и бобов тонка, а также ноты коньяка, какао и ванили.;Только для наружного применения.
19000464336;PENHALIGON'S MINI HIM;наборы миниатюр;Испания;9910;9910;https://goldapple.ru/19000464336-mini-him;;Парфюмерный набор миниатюр ароматов Blenheim Bouquet, Endymion, Halfeti, Juniper Sling, Quercus «Для Него» в удобном travel формате 5 мл. Blenheim Bouquet: Бодрящая композиция, сочетающая цитрусовые масла, специи и древесные ноты. Несмотря на более чем столетнюю историю, аромат прекрасно адаптируется к современности. Отличается утонченностью и чувственностью с благородным наследием. Endymion: Полувосточный аромат — современное сочетание цитрусовых, специй и кожи. Открывается нотами засахаренного мандарина в обрамлении шафрана и лаванды. В сердце — ноты черного кофе, а база включает смолу, мускатный орех, кардамон и мягкую кожу. Аромат контрастов: чувственный и свежий, светлый и темный, бархатистый и терпкий. Вдохновлен мифологией об Эндимионе — возлюбленном богини Дианы. Halfeti: Пьянящий эликсир с теплым и уверенным характером. Начало свежее: бергамот, зелень и полынь. В сердце — жасмин и пряная роза. База включает сандал, ваниль, ноты кожи и композицию из уда, амбры и пачули. Juniper Sling: Опьяняющий аромат, вдохновленный лондонским сухим джином. В композиции — ноты можжевельника, дягиля, бренди, черного перца, кардамона, кожи и фиалкового корня. База включает коричневый сахар, темную вишню и амбру. Quercus: Аромат, названный в честь английского дуба — символа силы и традиций. Открывается цитрусовыми нотами и базиликом. В сердце — жасмин, кардамон и ландыш. База включает мускус, сандал, мох и амбру, создавая образ элегантного и бодрящего одеколона.;Распылите с небольшого расстояния на кожу или одежду, избегая попадания в глаза.
19000059320;ORENS PARFUMS Moire de Kalha;наборы миниатюр;;17940;12558;https://goldapple.ru/19000059320-moire-de-kalha;;Воплощение притягательной и чувственной ориентальной розы. Дикую, страстную сторону этого вечного цветка раскрывает пылкий уд и кедр.   Объем: 3*10 мл.;Нанести на пульсирующие точки.
19000380102;ORMONDE JAYNE Bukhara;наборы миниатюр;Великобритания;19500;16575;https://goldapple.ru/19000380102-bukhara;;Bukhara, драгоценное творение из коллекции Route de la Soie, олицетворяет роскошь и изысканность. Сочные аккорды персика и черной смородины, подобные манящему оазису, открывают эту ароматную композицию. В сердце аромата расцветает элегантный букет туберозы, абсолютного жасмина и цветков апельсина, излучая изящество и утонченность. Финальные ноты уводят в мир теплых объятий — сандаловое дерево, кедр, ваниль и уд создают роскошное, пленительное звучание, окутывая своего владельца аурой чувственности.;Нанести на пульсирующие точки.
19000059321;ORENS PARFUMS Sabil Nocturne;наборы миниатюр;;17940;12558;https://goldapple.ru/19000059321-sabil-nocturne;;Ароматное воплощение тайны и чувственности. Плотские кожаные оттенки играют самыми разными гранями на вашей коже, раскрывая все свои чувственные стороны.  Многогранный ориентально-древесный аккорд обладает незабываемым звучанием – в этом аромате вы точно не останетесь незамеченными.  Объем: 3*10 мл.;Нанести на пульсирующие точки.
19000122339;HELLO KITTY BABY GROWN UP!;наборы миниатюр;;1511;1208;https://goldapple.ru/19000122339-baby-grown-up;;Набор парфюмерной воды Hello Kitty BABY GROWN UP! 3 по 15 мл Малышка или взрослая леди? 3 идеально подобранных аромата в миниатюрных флакончиках, которые так удобно взять с собой!  EDP HELLO KITTY BABY Сочные цитрусы, зеленый плющ, базилик, пион, апельсиновый цвет и медовая амбра в базе. Сумасшедший, энергичный, вкусный, яркий, как свежевыжатый сок! EDP HELLO KITTY GROWN Пралине, ваниль, пачули, чёрная смородина, бобы тонка, груша и ирис. Сладкая жизнь! Сногсшибательный антидепрессант! Однозначно влюбляет в себя! Секретный компонент парфюмерной воды GROWN - мерцающие волшебные искры для твоей кожи! EDP HELLO KITTY UP! Попкорн, иланг-иланг, апельсиновый цвет, кокос, персик и древесный янтарь. Особая магическая сила, сравнимая с гипнозом! Соблазнительный игривый аромат!;Парфюм всех типов наносится на чистую, слегка увлаженную кожу.
99000035640;ELECTIMUSS ROSE LOVER;наборы миниатюр;;22500;13500;https://goldapple.ru/99000035640-rose-lover;;В набор Rose Lover входит дорожный распылитель и три спрея по 10 мл, так что вы всегда сможете взять с собой любимые ароматы Electimuss, куда бы вы ни отправились.  Rhodanthe от Sofia Bardelli. В основе этого яркого и чувственного аромата - абсолют болгарской розы, насыщенная амбра, пряный шафран и герань, а также смолистая база из пачули, ванили и белого мускуса.  Summanus от Christian Provenzano. Эта чувственная и насыщенная роза открывается фруктовыми и ароматными нотами кардамона, бергамота, апельсина, сосны и имбиря и переходит в чувственное цветочное сердце из розы, жасмина и коньяка. Это очаровательная и многогранная амбровая роза.  Celestial от Christian Provenzano. Композиция Celestial, состоящая из болгарской розы, абсолюта индийской розы и турецкой розы, представляет собой древесно-цветочный парфюм в чистом виде с легким лимонным ароматом и теплой древесной базой из кедра и гваякового дерева. Яркий и очень приятный в носке. Все наши ароматы - это чистая парфюмерия, обладающая превосходной текстурой и долговечностью.;
19000171505;USO PARIS CACAO TUBEROSE;наборы миниатюр;;5190;3373;https://goldapple.ru/19000171505-cocoa-and-tuberose;;Это один из самых чарующих и волшебных ароматов селективной линейки парфюма USO. Вряд ли найдется женщина, которая откажется иметь в своей коллекции этот бриллиант парфюмерного искусства. Гармоничный и изысканный, он пленяет с первых аккордов ощутимым теплом и уносит в мир фантазий и красоты. Это сказка, помещенная в элегантный флакон, с переливающимся шлейфом и долгим послевкусием. Солирует в этом удивительном оркестре гармонии нежнейшая тубероза, оттененная еле уловимым отголоском лепестков белых цветов. Но прежде чем цветочная вуаль накроет утонченным наслаждением, на передний план выступит гурманское созвездие кофе и миндаля. Но так деликатно и ненавязчиво, что захочется раствориться в их изысканности.  Постепенно оживая на коже, аромат продолжит раскрытие мягкой ванилью, пьянящим какао и бобами тонка. Играя долго и многогранно, будут появляться все новые оттенки, звучать притягательными нотами соблазна, удивлять, радовать, собирать комплименты.  Парфюм с трудом можно назвать традиционно восточным, хотя он и относится к этой группе. Однако в нем нет приторности, тяжелой густоты и излишеств. А по сложному подбору драгоценных масел, по богатству шлейфа и удивительной деликатности, аромат приближается к статусу шедевра. В нем хочется любить и быть любимой, мечтать и наслаждаться жизнью, восхищать красотой и женственностью. Состав набора - 15мл*3шт;
99000034977;ELECTIMUSS ETERNALLY YOURS;наборы миниатюр;;22500;13500;https://goldapple.ru/99000034977-eternally-yours;;В набор Eternally Yours входят дорожный распылитель и три спрея по 10 мл, чтобы вы могли взять с собой любимые ароматы Electimuss, куда бы вы ни отправились.  Imperium от Sofia Bardelli. Цветочно-мускусный аромат с цитрусовым послевкусием и древесной основой. Композиция раскрывается ярким и свежим аккордом со слегка сливочно-цветочным сердцем и манящей теплой древесной и слегка ванильной основой.  Auster от John Stephens. Пряный фруктово-цветочный с землисто-древесной основой. Поздним летом средиземноморские лимонные рощи и сладкая герань, слегка приправленные звездчатым анисом и гвоздикой, превращаются в грозовое небо благодаря свежему землистому шлейфу из пачули, амбры и кедра и слегка кожистому оттенку.  Trajan от Marco Genovese. Вдохните сладкие ароматы цитрусовых рощ, пройдите по полям лаванды и шалфея, пройдите на цыпочках через кедровый лес и растворитесь в аромате сахара и специй. Лимонная роща и сладкая герань в сочетании со звездчатым анисом и гвоздикой дополняются базовыми нотами амбры, кедра и мягкой кожи. Бодрящий, универсальный и такой очаровательный. Все наши ароматы - это чистая парфюмерия, обладающая превосходной текстурой и долговечностью.;
19000413516;M.INT IRISATION;наборы миниатюр;Франция;16210;12968;https://goldapple.ru/19000413516-irisation;;Назвать романтику и женственность немодными понятиями могут только те, кому не удавалось носить действительно удачные духи, воспевающие женщину, ее мягкость и нежность Парфюмер: Philippine Courtière.;Нанести на тело, избегая попадания в глаза.
19000402020;RICHARD MAISON DE PARFUM Black;наборы миниатюр;ОАЭ;9400;7990;https://goldapple.ru/19000402020-black;;Набор Richard black travel collection включает в себя -  миниатюры парфюмерной воды по 10 мл. Dark Side — Темная сторона есть в каждом из нас. Мы боремся с ней, скрываем, прячем в самый дальний угол. Со временем всё больше пытаемся понять жизнь. А для этого необходимо постичь свой внутренний мир, выпустить и пропустить всё самое сокровенное через себя, вплоть до самых темных сторон. Venom — То чувство, когда аромат тебя не отпускает, когда каждую секунду его хочется вдыхать и вдыхать, когда ты настолько погружаешься в него, что уже чувствуешь себя зависимым. Ты уже не можешь без него. Аромат — любовь, аромат — яд. Vip Person — это ностальгия, запечатленная в флаконе, которая помогает воскресить в памяти теплые моменты.;Только для наружного применения.
19000171508;USO PARIS Vanilla and Coconut;наборы миниатюр;;5190;3633;https://goldapple.ru/19000171508-vanilla-and-coconut;;Одним из нежнейших ароматов селективной линейки USO PARIS  стала парфюмерная вода Vanilla Coconut (Ваниль и Кокос). За привычной ассоциацией тропической сладости скрывается богатейшая композиция с высоким содержанием драгоценных масел. Это не просто ориентальный аромат, хранящий в себе традиции Востока, это сказка, рассказанная тихим шепотом под сиянием звезд.  Фруктовый всплеск первого впечатления растворяется в мареве цветочных лепестков. Легендарная тубероза и едва уловимый ландыш окутывают флером загадочности и глубины. А яркий и выразительный жасмин скромно прячет опьяняющую негу под свежесть лаконичного палисандра.  Заявленный в названии кокос деликатно оттененный дымкой сандала и мускуса, приобретает новое благородное звучание – мягкое, ласкающее, убаюкивающее. И вся эта многогранность томно мерцает на фоне проявляющейся и вновь исчезающей ванили. Наверное, очарование этого парфюма могло бы подойти только для особенных случаев, но благодаря гармоничной композиции, аромат становится визитной карточкой утонченной и женственной особы. Тихий цветочный шлейф едва уловим, он не заявляет о своей исключительности, а мягко сияет в пространстве. Создает ауру волшебства, загадочности, нежно манит и соблазняет. Доверьтесь его чарам, исполните свои мечты и загадайте новые. Вы достойны иметь лучшее.;
19000008797;MIN NEW YORK TRAVEL SET: PLUSH, ONSEN, VOODOO;наборы миниатюр;Франция;11121;5560;https://goldapple.ru/19000008797-travel-set-plush-onsen-voodoo;;Открывайте для себя мир и новые ароматы! В набор для путешествий MIN NEW YORK входят 3 миниатюры парфюмерной воды: PLUSH (10 мл), ONSEN (10 мл) и VOODOO (10 мл). Объем, идеальный для поездок, позволит всегда носить любимый аромат с собой или брать его в путешествия. В композиции PLUSH ваниль, жасмин, ирис и апельсиновый цвет аккуратно собраны в букет, украшенный нотами роскошного мускуса и серой амбры. Их дополняют миндаль и гвоздика, а гальбанум усиливает металлические грани притягательного аромата. Композиция ONSEN стартует с нот бергамота, фенхеля, розмарина, тимьяна и эстрагона. В сердце этого необыкновенного зелья – сосновые иголки, кипарис и морской аккорд, а среди базовых нот – дубовый мох, ветивер и серая амбра. Аромат VOODOO с нотами ладана, герани, гальбанума, лайма и розового перца разжигает огонь влечения. Глубокая композиция построена вокруг нот, традиционных для бахура – восточной ароматической смеси. Среди них выделяются уд, пачули, сандал, роза, кожа и кардамон.;
19000318779;ATKINSONS The Jewels Of The Orient;наборы миниатюр;Италия;10500;9450;https://goldapple.ru/19000318779-the-jewels-of-the-orient;;В набор входят 4 аромата ATKINSONS – миниатюры парфюмерной воды по 10 мл.  Все композиции из этой коллекции построены вокруг ноты благородного и ценного уда.  В аромате Oud Save The King ноты чая и ириса подчеркивают величие уда, окруженного волнующими древесными нотами и мягким аккордом замши.  Композицию Oud Save The Queen открывает нота чая «Эрл Грей» с бергамотом, а в сердце аромата уд окутывают женственные ноты жасмина и цветов апельсина.  Парфюмерная вода The Other Side of Oud предлагает необычную комбинацию уда со специями, цветами и кофе, в то время как аромат His Majesty The Oud представляет собой смелый союз натурального лаосского уда, гвоздики, можжевельника и многогранного аккорда чая лапсанг сушонг с дымным и кожаным звучанием.;Только для наружного применения.
19000380103;ORMONDE JAYNE Kashmir;наборы миниатюр;Великобритания;19500;16575;https://goldapple.ru/19000380103-kashmir;;4000 метров над уровнем моря, там, где сверкающие снежные ледники питают чистейшие озера и стремительные реки прорезают глубокие гималайские долины, возвышаются величественные деревья деодара — гималайского кедра, словно часовые этого райского уголка. Kashmir от Ormonde Jayne пленяет утонченностью и завораживающей атмосферой. Этот древесный гипнотический аромат акцентирован благородным деодаром — гималайским кедром, дополненным нежной бархатистостью сандалового дерева. Цветочные ноты ириса, розы, жасмина, обогащенные кашмераном, ванилью и шепотом мускуса, оставляют глубокий и пленительный шлейф.;Нанести на пульсирующие точки.
19000059322;ORENS PARFUMS Serr d'Eden;наборы миниатюр;;17940;15249;https://goldapple.ru/19000059322-serr-d-eden;;Этот таинственный амбровый аромат открывается свежими и пряными нотами. В сердце аромата гармонично сплетаются ноты кедра и ветивера с нежными цветочными оттенками. Амбра и бальзамический аккорд источают тепло, подчеркивающее чувственное звучание сандаловой древесины.   В наборе 3 мини-флакона по 10 мл в футляре.;Нанести на пульсирующие точки
19000004536;VILHELM PARFUMERIE MORNING CHESS;наборы миниатюр;Франция;17550;12285;https://goldapple.ru/19000004536-morning-chess;;Вдохновлён детскими воспоминаниями Яна Вильгельма о летних каникулах, проведённых в курортном городке Фалькенберге. Morning Chess воссоздаёт ощущение пребывания на побережье, где воздух пропитан  свежестью летней зелени, ароматом моря и светом утреннего солнца;Наносите аромат на заднюю часть шеи, в зону декольте и на запястья с расстояния 10-15 см. Не рекомендуется растирать парфюмерную воду , так как это может нарушить правильный процесс раскрытия композиции.
19000097968;SOLINOTES feel good fragrances: cerisier, rose, freesia;наборы миниатюр;Франция;2790;1395;https://goldapple.ru/19000097968-feel-good-fragrances-cerisier-rose-freesia;;В парфюмерный набор SOLINOTES входят 3 цветочных аромата (по 15 мл), созданных, чтобы дарить позитивные эмоции: свежий и весенний FLEUR DE CERISIER, помогающий достичь гармонии ROSE и вдохновляющий аромат FREESIA. Цветочно-фруктовая композиция FLEUR DE CERISIER построена вокруг ноты вишневого цвета, обрамленной освежающими нотами лимона и мандарина, игривого кардамона, сочного яблока и мускуса. Романтичная композиция ROSE – это оригинальная парфюмерная интерпретация розы, красоту которой подчеркивают магнолия, бергамот, личи и кедр. Игривый и чувственный аромат FREESIA – словно пышный букет фрезий, украшенный жасмином, османтусом и нежным фруктовым звучанием персика. Эти парфюмерные композиции можно использовать по отдельности, наслаждаясь ключевыми нотами цветка вишни, розы или фрезии, а можно сочетать между собой, чтобы получить уникальный аромат под настроение.;
19000329377;ORMONDE JAYNE Sakura;наборы миниатюр;Великобритания;22620;13572;https://goldapple.ru/19000329377-sakura;;Аромат открывается сверкающими нотами лайма и мандарина, звучание которых смягчается розовым перцем, зеленым аккордом и деликатными цветами вишни с мягким миндальным оттенком, который усилен пудровой фиалкой и сливочной ванилью. Аромат источает неуловимую элегантность, утонченность и излучает внутреннюю уверенность. Воплощение внутренней любви к элегантности и хорошему вкусу. Набор: Парфюмерная вода Sakura 10мл*4шт.;Парфюмерную воду следует наносить с расстояния 10-15 см. на тепловые точки: под коленями, область живота, запястья, сгибы локтей, район солнечного сплетения, точки за ушами, основание шеи со стороны спины, затылок. Как правило на одну точку достаточно один раз нажать на спрей. Растирать парфюмерную воду не рекомендуется, так как это может нарушить правильный процесс раскрытия композиции. Для повышения стойкости рекомендуем наносить на хорошо увлажненную кожу, комбинируя с кремом, молочком или маслом для тела.
99000035644;ELECTIMUSS NARCOTIC FLORAL;наборы миниатюр;;22500;13500;https://goldapple.ru/99000035644-narcotic-floral;;В набор NARCOTIC FLORAL входят дорожный распылитель и три спрея по 10 мл, чтобы вы могли взять с собой любимые ароматы Electimuss, куда бы вы ни отправились.  Imperium от Sofia Bardelli. Цветочно-мускусный аромат с цитрусовым послевкусием и древесной основой. Композиция раскрывается ярким и свежим аккордом со слегка сливочно-цветочным сердцем и манящей теплой древесной и слегка ванильной основой.  PERSEPHONE'S PATCHOULI. Pаскрываeтся свежим и элегантным кардамоном, слегка разбавленным сливой и гранатом. Яркий и бодрящий аромат наполнен энергией и ощущением теплого весеннего дня.  Vixere от Sofia Bardelli. Он открывается солнечной ароматной цитрусовой рощей, наполненной нотами мандарина, бергамота, нероли и грейпфрутом, а затем переходит в пьянящее облако фиалок и белых цветов, лежащих на соблазнительной мягкой пудровой базе с мускусом и ванилью. Все наши ароматы - это чистая парфюмерия, обладающая превосходной текстурой и долговечностью.;
